Zeit;Kanal A
(s);(V)

0,70790020;2,98889600
0,70800020;2,94214400
0,70810020;2,94214400
0,70820020;2,94214400
0,70830020;2,94214400
0,70840020;2,94214400
0,70850020;2,98889600
0,70860020;2,98889600
0,70870020;2,98889600
0,70880020;2,94214400
0,70890020;2,94214400
0,70900020;2,94214400
0,70910020;2,94214400
0,70920020;2,94214400
0,70930020;2,98889600
0,70940020;2,94214400
0,70950020;2,98889600
0,70960020;2,94214400
0,70970020;2,94214400
0,70980020;2,94214400
0,70990020;2,94214400
0,71000020;2,98889600
0,71010020;2,98889600
0,71020020;2,98889600
0,71030020;2,94214400
0,71040020;2,98889600
0,71050020;2,94214400
0,71060020;2,94214400
0,71070020;2,98889600
0,71080020;2,98889600
0,71090020;2,94214400
0,71100020;2,98889600
0,71110020;2,94214400
0,71120020;2,94214400
0,71130020;2,94214400
0,71140020;2,98889600
0,71150020;2,94214400
0,71160020;2,94214400
0,71170020;2,98889600
0,71180020;2,94214400
0,71190020;2,98889600
0,71200020;2,94214400
0,71210020;2,94214400
0,71220020;2,98889600
0,71230020;2,94214400
0,71240020;2,94214400
0,71250020;2,98889600
0,71260020;2,98889600
0,71270020;2,94214400
0,71280020;2,98889600
0,71290020;2,98889600
0,71300020;2,94214400
0,71310020;2,94214400
0,71320020;2,94214400
0,71330020;2,94214400
0,71340020;2,94214400
0,71350020;2,94214400
0,71360020;2,94214400
0,71370020;2,94214400
0,71380020;2,94214400
0,71390020;2,94214400
0,71400020;2,94214400
0,71410020;2,94214400
0,71420020;2,94214400
0,71430020;2,94214400
0,71440020;2,89554600
0,71450020;2,94214400
0,71460020;2,94214400
0,71470020;2,94214400
0,71480020;2,94214400
0,71490020;2,94214400
0,71500020;2,94214400
0,71510020;2,94214400
0,71520020;2,94214400
0,71530020;2,94214400
0,71540020;2,94214400
0,71550020;2,94214400
0,71560020;2,94214400
0,71570020;2,94214400
0,71580020;2,94214400
0,71590020;2,94214400
0,71600020;2,94214400
0,71610020;2,94214400
0,71620020;2,94214400
0,71630020;2,94214400
0,71640020;2,94214400
0,71650020;2,94214400
0,71660020;2,94214400
0,71670020;2,94214400
0,71680020;2,94214400
0,71690020;2,98889600
0,71700020;2,94214400
0,71710020;2,94214400
0,71720020;2,94214400
0,71730020;2,89554600
0,71740020;2,94214400
0,71750020;2,94214400
0,71760020;2,89554600
0,71770020;2,94214400
0,71780020;2,94214400
0,71790020;2,94214400
0,71800020;2,94214400
0,71810020;2,94214400
0,71820020;2,94214400
0,71830020;2,94214400
0,71840020;2,94214400
0,71850020;2,94214400
0,71860020;2,94214400
0,71870020;2,89554600
0,71880020;2,94214400
0,71890020;2,94214400
0,71900020;2,94214400
0,71910020;2,94214400
0,71920020;2,94214400
0,71930020;2,94214400
0,71940020;2,94214400
0,71950020;2,94214400
0,71960020;2,94214400
0,71970020;2,94214400
0,71980020;2,94214400
0,71990020;2,94214400
0,72000020;2,94214400
0,72010020;2,94214400
0,72020020;2,94214400
0,72030020;2,94214400
0,72040020;2,94214400
0,72050020;2,94214400
0,72060020;2,94214400
0,72070020;2,94214400
0,72080020;2,94214400
0,72090020;2,94214400
0,72100020;2,89554600
0,72110020;2,89554600
0,72120020;2,89554600
0,72130020;2,94214400
0,72140020;2,94214400
0,72150020;2,94214400
0,72160020;2,94214400
0,72170020;2,89554600
0,72180020;2,94214400
0,72190020;2,94214400
0,72200020;2,94214400
0,72210020;2,94214400
0,72220020;2,94214400
0,72230020;2,94214400
0,72240020;2,94214400
0,72250020;2,94214400
0,72260020;2,94214400
0,72270020;2,94214400
0,72280020;2,89554600
0,72290020;2,89554600
0,72300020;2,94214400
0,72310020;2,89554600
0,72320020;2,94214400
0,72330020;2,94214400
0,72340020;2,89554600
0,72350020;2,89554600
0,72360020;2,94214400
0,72370020;2,89554600
0,72380020;2,89554600
0,72390020;2,94214400
0,72400020;2,89554600
0,72410020;2,94214400
0,72420020;2,89554600
0,72430020;2,94214400
0,72440020;2,94214400
0,72450020;2,94214400
0,72460020;2,89554600
0,72470020;2,89554600
0,72480020;2,89554600
0,72490020;2,94214400
0,72500020;2,94214400
0,72510020;2,89554600
0,72520020;2,89554600
0,72530020;2,94214400
0,72540020;2,89554600
0,72550020;2,89554600
0,72560020;2,94214400
0,72570020;2,94214400
0,72580020;2,89554600
0,72590020;2,89554600
0,72600020;2,89554600
0,72610020;2,89554600
0,72620020;2,94214400
0,72630020;2,89554600
0,72640020;2,89554600
0,72650020;2,94214400
0,72660020;2,89554600
0,72670020;2,94214400
0,72680020;2,89554600
0,72690020;2,89554600
0,72700020;2,94214400
0,72710020;2,94214400
0,72720020;2,89554600
0,72730020;2,94214400
0,72740020;2,89554600
0,72750020;2,94214400
0,72760020;2,94214400
0,72770020;2,89554600
0,72780020;2,89554600
0,72790020;2,94214400
0,72800020;2,94214400
0,72810020;2,89554600
0,72820020;2,89554600
0,72830020;2,89554600
0,72840020;2,94214400
0,72850020;2,94214400
0,72860020;2,89554600
0,72870020;2,89554600
0,72880020;2,89554600
0,72890020;2,89554600
0,72900020;2,89554600
0,72910020;2,89554600
0,72920020;2,89554600
0,72930020;2,89554600
0,72940020;2,89554600
0,72950020;2,89554600
0,72960020;2,89554600
0,72970020;2,89554600
0,72980020;2,89554600
0,72990020;2,89554600
0,73000020;2,94214400
0,73010020;2,89554600
0,73020020;2,89554600
0,73030020;2,89554600
0,73040020;2,89554600
0,73050020;2,89554600
0,73060020;2,94214400
0,73070020;2,89554600
0,73080020;2,89554600
0,73090020;2,89554600
0,73100020;2,89554600
0,73110020;2,89554600
0,73120020;2,89554600
0,73130020;2,89554600
0,73140020;2,89554600
0,73150020;2,89554600
0,73160020;2,89554600
0,73170020;2,89554600
0,73180020;2,89554600
0,73190020;2,89554600
0,73200020;2,84879400
0,73210020;2,89554600
0,73220020;2,89554600
0,73230020;2,89554600
0,73240020;2,89554600
0,73250020;2,89554600
0,73260020;2,89554600
0,73270020;2,84879400
0,73280020;2,84879400
0,73290020;2,89554600
0,73300020;2,89554600
0,73310020;2,84879400
0,73320020;2,89554600
0,73330020;2,89554600
0,73340020;2,89554600
0,73350020;2,89554600
0,73360020;2,89554600
0,73370020;2,89554600
0,73380020;2,89554600
0,73390020;2,84879400
0,73400020;2,84879400
0,73410020;2,84879400
0,73420020;2,89554600
0,73430020;2,89554600
0,73440020;2,84879400
0,73450020;2,84879400
0,73460020;2,89554600
0,73470020;2,89554600
0,73480020;2,84879400
0,73490020;2,84879400
0,73500020;2,89554600
0,73510020;2,84879400
0,73520020;2,84879400
0,73530020;2,84879400
0,73540020;2,84879400
0,73550020;2,89554600
0,73560020;2,84879400
0,73570020;2,84879400
0,73580020;2,84879400
0,73590020;2,84879400
0,73600020;2,89554600
0,73610020;2,89554600
0,73620020;2,89554600
0,73630020;2,84879400
0,73640020;2,84879400
0,73650020;2,84879400
0,73660020;2,84879400
0,73670020;2,84879400
0,73680020;2,84879400
0,73690020;2,89554600
0,73700020;2,84879400
0,73710020;2,84879400
0,73720020;2,89554600
0,73730020;2,89554600
0,73740020;2,84879400
0,73750020;2,89554600
0,73760020;2,89554600
0,73770020;2,89554600
0,73780020;2,84879400
0,73790020;2,84879400
0,73800020;2,89554600
0,73810020;2,89554600
0,73820020;2,84879400
0,73830020;2,84879400
0,73840020;2,84879400
0,73850020;2,89554600
0,73860020;2,84879400
0,73870020;2,89554600
0,73880020;2,84879400
0,73890020;2,89554600
0,73900020;2,89554600
0,73910020;2,84879400
0,73920020;2,89554600
0,73930020;2,84879400
0,73940020;2,84879400
0,73950020;2,84879400
0,73960020;2,84879400
0,73970020;2,84879400
0,73980020;2,84879400
0,73990020;2,89554600
0,74000020;2,84879400
0,74010020;2,84879400
0,74020020;2,84879400
0,74030020;2,84879400
0,74040020;2,84879400
0,74050020;2,84879400
0,74060020;2,84879400
0,74070020;2,89554600
0,74080020;2,84879400
0,74090020;2,84879400
0,74100020;2,89554600
0,74110020;2,84879400
0,74120020;2,89554600
0,74130020;2,89554600
0,74140020;2,84879400
0,74150020;2,84879400
0,74160020;2,84879400
0,74170020;2,89554600
0,74180020;2,84879400
0,74190020;2,89554600
0,74200020;2,84879400
0,74210020;2,84879400
0,74220020;2,84879400
0,74230020;2,84879400
0,74240020;2,89554600
0,74250020;2,84879400
0,74260020;2,84879400
0,74270020;2,84879400
0,74280020;2,84879400
0,74290020;2,84879400
0,74300020;2,84879400
0,74310020;2,89554600
0,74320020;2,84879400
0,74330020;2,84879400
0,74340020;2,84879400
0,74350020;2,84879400
0,74360020;2,84879400
0,74370020;2,84879400
0,74380020;2,84879400
0,74390020;2,84879400
0,74400020;2,84879400
0,74410020;2,84879400
0,74420020;2,84879400
0,74430020;2,84879400
0,74440020;2,84879400
0,74450020;2,84879400
0,74460020;2,84879400
0,74470020;2,84879400
0,74480020;2,84879400
0,74490020;2,84879400
0,74500020;2,84879400
0,74510020;2,84879400
0,74520020;2,80204200
0,74530020;2,84879400
0,74540020;2,84879400
0,74550020;2,84879400
0,74560020;2,84879400
0,74570020;2,84879400
0,74580020;2,84879400
0,74590020;2,84879400
0,74600020;2,84879400
0,74610020;2,84879400
0,74620020;2,84879400
0,74630020;2,84879400
0,74640020;2,84879400
0,74650020;2,84879400
0,74660020;2,80204200
0,74670020;2,84879400
0,74680020;2,80204200
0,74690020;2,80204200
0,74700020;2,80204200
0,74710020;2,80204200
0,74720020;2,80204200
0,74730020;2,80204200
0,74740020;2,80204200
0,74750020;2,80204200
0,74760020;2,80204200
0,74770020;2,84879400
0,74780020;2,84879400
0,74790020;2,80204200
0,74800020;2,80204200
0,74810020;2,80204200
0,74820020;2,80204200
0,74830020;2,80204200
0,74840020;2,80204200
0,74850020;2,80204200
0,74860020;2,80204200
0,74870020;2,80204200
0,74880020;2,84879400
0,74890020;2,80204200
0,74900020;2,80204200
0,74910020;2,80204200
0,74920020;2,80204200
0,74930020;2,80204200
0,74940020;2,84879400
0,74950020;2,80204200
0,74960020;2,80204200
0,74970020;2,80204200
0,74980020;2,80204200
0,74990020;2,80204200
0,75000020;2,80204200
0,75010020;2,75544400
0,75020020;2,80204200
0,75030020;2,80204200
0,75040020;2,80204200
0,75050020;2,80204200
0,75060020;2,80204200
0,75070020;2,80204200
0,75080020;2,80204200
0,75090020;2,80204200
0,75100020;2,80204200
0,75110020;2,80204200
0,75120020;2,80204200
0,75130020;2,80204200
0,75140020;2,80204200
0,75150020;2,80204200
0,75160020;2,80204200
0,75170020;2,80204200
0,75180020;2,80204200
0,75190020;2,80204200
0,75200020;2,80204200
0,75210020;2,84879400
0,75220020;2,80204200
0,75230020;2,80204200
0,75240020;2,80204200
0,75250020;2,75544400
0,75260020;2,80204200
0,75270020;2,80204200
0,75280020;2,80204200
0,75290020;2,80204200
0,75300020;2,75544400
0,75310020;2,80204200
0,75320020;2,80204200
0,75330020;2,80204200
0,75340020;2,80204200
0,75350020;2,80204200
0,75360020;2,80204200
0,75370020;2,80204200
0,75380020;2,75544400
0,75390020;2,80204200
0,75400020;2,80204200
0,75410020;2,80204200
0,75420020;2,75544400
0,75430020;2,80204200
0,75440020;2,80204200
0,75450020;2,80204200
0,75460020;2,80204200
0,75470020;2,75544400
0,75480020;2,75544400
0,75490020;2,75544400
0,75500020;2,80204200
0,75510020;2,75544400
0,75520020;2,75544400
0,75530020;2,75544400
0,75540020;2,80204200
0,75550020;2,80204200
0,75560020;2,80204200
0,75570020;2,80204200
0,75580020;2,80204200
0,75590020;2,80204200
0,75600020;2,75544400
0,75610020;2,80204200
0,75620020;2,80204200
0,75630020;2,80204200
0,75640020;2,80204200
0,75650020;2,80204200
0,75660020;2,75544400
0,75670020;2,80204200
0,75680020;2,80204200
0,75690020;2,80204200
0,75700020;2,75544400
0,75710020;2,80204200
0,75720020;2,75544400
0,75730020;2,80204200
0,75740020;2,75544400
0,75750020;2,75544400
0,75760020;2,80204200
0,75770020;2,80204200
0,75780020;2,75544400
0,75790020;2,80204200
0,75800020;2,75544400
0,75810020;2,80204200
0,75820020;2,80204200
0,75830020;2,80204200
0,75840020;2,80204200
0,75850020;2,80204200
0,75860020;2,75544400
0,75870020;2,80204200
0,75880020;2,80204200
0,75890020;2,80204200
0,75900020;2,80204200
0,75910020;2,75544400
0,75920020;2,80204200
0,75930020;2,80204200
0,75940020;2,80204200
0,75950020;2,75544400
0,75960020;2,75544400
0,75970020;2,80204200
0,75980020;2,80204200
0,75990020;2,80204200
0,76000020;2,80204200
0,76010020;2,80204200
0,76020020;2,80204200
0,76030020;2,75544400
0,76040020;2,75544400
0,76050020;2,70869200
0,76060020;2,80204200
0,76070020;2,75544400
0,76080020;2,75544400
0,76090020;2,75544400
0,76100020;2,80204200
0,76110020;2,75544400
0,76120020;2,75544400
0,76130020;2,75544400
0,76140020;2,75544400
0,76150020;2,75544400
0,76160020;2,75544400
0,76170020;2,75544400
0,76180020;2,75544400
0,76190020;2,75544400
0,76200020;2,75544400
0,76210020;2,75544400
0,76220020;2,80204200
0,76230020;2,75544400
0,76240020;2,75544400
0,76250020;2,75544400
0,76260020;2,75544400
0,76270020;2,75544400
0,76280020;2,75544400
0,76290020;2,75544400
0,76300020;2,75544400
0,76310020;2,75544400
0,76320020;2,70869200
0,76330020;2,75544400
0,76340020;2,75544400
0,76350020;2,75544400
0,76360020;2,70869200
0,76370020;2,70869200
0,76380020;2,70869200
0,76390020;2,70869200
0,76400020;2,75544400
0,76410020;2,75544400
0,76420020;2,75544400
0,76430020;2,75544400
0,76440020;2,70869200
0,76450020;2,70869200
0,76460020;2,70869200
0,76470020;2,75544400
0,76480020;2,70869200
0,76490020;2,70869200
0,76500020;2,75544400
0,76510020;2,75544400
0,76520020;2,75544400
0,76530020;2,75544400
0,76540020;2,70869200
0,76550020;2,75544400
0,76560020;2,70869200
0,76570020;2,75544400
0,76580020;2,75544400
0,76590020;2,70869200
0,76600020;2,70869200
0,76610020;2,75544400
0,76620020;2,70869200
0,76630020;2,70869200
0,76640020;2,70869200
0,76650020;2,75544400
0,76660020;2,70869200
0,76670020;2,70869200
0,76680020;2,75544400
0,76690020;2,70869200
0,76700020;2,70869200
0,76710020;2,70869200
0,76720020;2,75544400
0,76730020;2,70869200
0,76740020;2,70869200
0,76750020;2,75544400
0,76760020;2,70869200
0,76770020;2,70869200
0,76780020;2,75544400
0,76790020;2,70869200
0,76800020;2,70869200
0,76810020;2,75544400
0,76820020;2,70869200
0,76830020;2,70869200
0,76840020;2,70869200
0,76850020;2,70869200
0,76860020;2,70869200
0,76870020;2,70869200
0,76880020;2,70869200
0,76890020;2,70869200
0,76900020;2,70869200
0,76910020;2,70869200
0,76920020;2,70869200
0,76930020;2,70869200
0,76940020;2,70869200
0,76950020;2,70869200
0,76960020;2,70869200
0,76970020;2,70869200
0,76980020;2,70869200
0,76990020;2,70869200
0,77000020;2,70869200
0,77010020;2,70869200
0,77020020;2,70869200
0,77030020;2,66194000
0,77040020;2,70869200
0,77050020;2,70869200
0,77060020;2,70869200
0,77070020;2,70869200
0,77080020;2,66194000
0,77090020;2,70869200
0,77100020;2,70869200
0,77110020;2,66194000
0,77120020;2,70869200
0,77130020;2,70869200
0,77140020;2,70869200
0,77150020;2,70869200
0,77160020;2,70869200
0,77170020;2,70869200
0,77180020;2,70869200
0,77190020;2,70869200
0,77200020;2,70869200
0,77210020;2,70869200
0,77220020;2,70869200
0,77230020;2,70869200
0,77240020;2,70869200
0,77250020;2,70869200
0,77260020;2,70869200
0,77270020;2,66194000
0,77280020;2,70869200
0,77290020;2,70869200
0,77300020;2,66194000
0,77310020;2,66194000
0,77320020;2,70869200
0,77330020;2,70869200
0,77340020;2,70869200
0,77350020;2,70869200
0,77360020;2,70869200
0,77370020;2,70869200
0,77380020;2,70869200
0,77390020;2,70869200
0,77400020;2,70869200
0,77410020;2,70869200
0,77420020;2,70869200
0,77430020;2,66194000
0,77440020;2,70869200
0,77450020;2,70869200
0,77460020;2,70869200
0,77470020;2,70869200
0,77480020;2,70869200
0,77490020;2,70869200
0,77500020;2,70869200
0,77510020;2,66194000
0,77520020;2,66194000
0,77530020;2,70869200
0,77540020;2,70869200
0,77550020;2,70869200
0,77560020;2,70869200
0,77570020;2,70869200
0,77580020;2,70869200
0,77590020;2,70869200
0,77600020;2,70869200
0,77610020;2,70869200
0,77620020;2,70869200
0,77630020;2,70869200
0,77640020;2,70869200
0,77650020;2,66194000
0,77660020;2,66194000
0,77670020;2,70869200
0,77680020;2,70869200
0,77690020;2,70869200
0,77700020;2,66194000
0,77710020;2,66194000
0,77720020;2,66194000
0,77730020;2,66194000
0,77740020;2,70869200
0,77750020;2,66194000
0,77760020;2,66194000
0,77770020;2,66194000
0,77780020;2,66194000
0,77790020;2,66194000
0,77800020;2,66194000
0,77810020;2,70869200
0,77820020;2,66194000
0,77830020;2,66194000
0,77840020;2,66194000
0,77850020;2,66194000
0,77860020;2,61534200
0,77870020;2,61534200
0,77880020;2,66194000
0,77890020;2,66194000
0,77900020;2,66194000
0,77910020;2,66194000
0,77920020;2,66194000
0,77930020;2,61534200
0,77940020;2,66194000
0,77950020;2,66194000
0,77960020;2,66194000
0,77970020;2,66194000
0,77980020;2,66194000
0,77990020;2,66194000
0,78000020;2,66194000
0,78010020;2,61534200
0,78020020;2,66194000
0,78030020;2,66194000
0,78040020;2,66194000
0,78050020;2,66194000
0,78060020;2,61534200
0,78070019;2,61534200
0,78080019;2,61534200
0,78090019;2,61534200
0,78100019;2,66194000
0,78110019;2,61534200
0,78120019;2,66194000
0,78130019;2,61534200
0,78140019;2,61534200
0,78150019;2,61534200
0,78160019;2,61534200
0,78170019;2,61534200
0,78180019;2,66194000
0,78190019;2,66194000
0,78200019;2,61534200
0,78210019;2,66194000
0,78220019;2,61534200
0,78230019;2,61534200
0,78240019;2,61534200
0,78250019;2,66194000
0,78260019;2,61534200
0,78270019;2,61534200
0,78280019;2,61534200
0,78290019;2,66194000
0,78300019;2,61534200
0,78310019;2,61534200
0,78320019;2,61534200
0,78330019;2,61534200
0,78340019;2,61534200
0,78350019;2,61534200
0,78360019;2,61534200
0,78370019;2,61534200
0,78380019;2,61534200
0,78390019;2,61534200
0,78400019;2,61534200
0,78410019;2,61534200
0,78420019;2,61534200
0,78430019;2,61534200
0,78440019;2,61534200
0,78450019;2,61534200
0,78460019;2,61534200
0,78470019;2,61534200
0,78480019;2,61534200
0,78490019;2,61534200
0,78500019;2,61534200
0,78510019;2,61534200
0,78520019;2,61534200
0,78530019;2,61534200
0,78540019;2,61534200
0,78550019;2,61534200
0,78560019;2,61534200
0,78570019;2,61534200
0,78580019;2,61534200
0,78590019;2,61534200
0,78600019;2,61534200
0,78610019;2,61534200
0,78620019;2,61534200
0,78630019;2,61534200
0,78640019;2,61534200
0,78650019;2,61534200
0,78660019;2,61534200
0,78670019;2,61534200
0,78680019;2,61534200
0,78690019;2,61534200
0,78700019;2,61534200
0,78710019;2,61534200
0,78720019;2,61534200
0,78730019;2,61534200
0,78740019;2,56859000
0,78750019;2,61534200
0,78760019;2,66194000
0,78770019;2,61534200
0,78780019;2,61534200
0,78790019;2,61534200
0,78800019;2,56859000
0,78810019;2,61534200
0,78820019;2,61534200
0,78830019;2,61534200
0,78840019;2,61534200
0,78850019;2,61534200
0,78860019;2,61534200
0,78870019;2,61534200
0,78880019;2,61534200
0,78890019;2,61534200
0,78900019;2,61534200
0,78910019;2,61534200
0,78920019;2,61534200
0,78930019;2,61534200
0,78940019;2,61534200
0,78950019;2,56859000
0,78960019;2,61534200
0,78970019;2,61534200
0,78980019;2,61534200
0,78990019;2,61534200
0,79000019;2,61534200
0,79010019;2,56859000
0,79020019;2,56859000
0,79030019;2,61534200
0,79040019;2,61534200
0,79050019;2,61534200
0,79060019;2,56859000
0,79070019;2,61534200
0,79080019;2,61534200
0,79090019;2,56859000
0,79100019;2,61534200
0,79110019;2,61534200
0,79120019;2,66194000
0,79130019;2,61534200
0,79140019;2,61534200
0,79150019;2,61534200
0,79160019;2,61534200
0,79170019;2,61534200
0,79180019;2,56859000
0,79190019;2,61534200
0,79200019;2,61534200
0,79210019;2,56859000
0,79220019;2,61534200
0,79230019;2,56859000
0,79240019;2,56859000
0,79250019;2,56859000
0,79260019;2,56859000
0,79270019;2,61534200
0,79280019;2,56859000
0,79290019;2,56859000
0,79300019;2,56859000
0,79310019;2,56859000
0,79320019;2,56859000
0,79330019;2,56859000
0,79340019;2,56859000
0,79350019;2,56859000
0,79360019;2,56859000
0,79370019;2,56859000
0,79380019;2,56859000
0,79390019;2,56859000
0,79400019;2,56859000
0,79410019;2,56859000
0,79420019;2,56859000
0,79430019;2,56859000
0,79440019;2,56859000
0,79450019;2,52183800
0,79460019;2,56859000
0,79470019;2,56859000
0,79480019;2,56859000
0,79490019;2,52183800
0,79500019;2,52183800
0,79510019;2,56859000
0,79520019;2,52183800
0,79530019;2,52183800
0,79540019;2,56859000
0,79550019;2,52183800
0,79560019;2,56859000
0,79570019;2,52183800
0,79580019;2,56859000
0,79590019;2,56859000
0,79600019;2,52183800
0,79610019;2,56859000
0,79620019;2,52183800
0,79630019;2,52183800
0,79640019;2,52183800
0,79650019;2,52183800
0,79660019;2,52183800
0,79670019;2,52183800
0,79680019;2,52183800
0,79690019;2,52183800
0,79700019;2,52183800
0,79710019;2,56859000
0,79720019;2,52183800
0,79730019;2,52183800
0,79740019;2,52183800
0,79750019;2,52183800
0,79760019;2,52183800
0,79770019;2,52183800
0,79780019;2,52183800
0,79790019;2,52183800
0,79800019;2,52183800
0,79810019;2,52183800
0,79820019;2,52183800
0,79830019;2,52183800
0,79840019;2,52183800
0,79850019;2,52183800
0,79860019;2,52183800
0,79870019;2,52183800
0,79880019;2,52183800
0,79890019;2,52183800
0,79900019;2,52183800
0,79910019;2,52183800
0,79920019;2,52183800
0,79930019;2,52183800
0,79940019;2,52183800
0,79950019;2,52183800
0,79960019;2,52183800
0,79970019;2,52183800
0,79980019;2,52183800
0,79990019;2,52183800
0,80000019;2,52183800
0,80010019;2,52183800
0,80020019;2,52183800
0,80030019;2,47524000
0,80040019;2,52183800
0,80050019;2,52183800
0,80060019;2,52183800
0,80070019;2,52183800
0,80080019;2,47524000
0,80090019;2,52183800
0,80100019;2,47524000
0,80110019;2,52183800
0,80120019;2,52183800
0,80130019;2,52183800
0,80140019;2,52183800
0,80150019;2,52183800
0,80160019;2,47524000
0,80170019;2,52183800
0,80180019;2,52183800
0,80190019;2,52183800
0,80200019;2,52183800
0,80210019;2,56859000
0,80220019;2,52183800
0,80230019;2,52183800
0,80240019;2,52183800
0,80250019;2,47524000
0,80260019;2,52183800
0,80270019;2,52183800
0,80280019;2,52183800
0,80290019;2,47524000
0,80300019;2,47524000
0,80310019;2,52183800
0,80320019;2,52183800
0,80330019;2,52183800
0,80340019;2,52183800
0,80350019;2,47524000
0,80360019;2,52183800
0,80370019;2,52183800
0,80380019;2,47524000
0,80390019;2,52183800
0,80400019;2,47524000
0,80410019;2,52183800
0,80420019;2,47524000
0,80430019;2,47524000
0,80440019;2,47524000
0,80450019;2,52183800
0,80460019;2,47524000
0,80470019;2,52183800
0,80480019;2,47524000
0,80490019;2,47524000
0,80500019;2,52183800
0,80510019;2,47524000
0,80520019;2,52183800
0,80530019;2,52183800
0,80540019;2,47524000
0,80550019;2,47524000
0,80560019;2,52183800
0,80570019;2,52183800
0,80580019;2,47524000
0,80590019;2,47524000
0,80600019;2,47524000
0,80610019;2,47524000
0,80620019;2,52183800
0,80630019;2,47524000
0,80640019;2,47524000
0,80650019;2,47524000
0,80660019;2,52183800
0,80670019;2,52183800
0,80680019;2,52183800
0,80690019;2,52183800
0,80700019;2,47524000
0,80710019;2,47524000
0,80720019;2,47524000
0,80730019;2,47524000
0,80740019;2,52183800
0,80750019;2,52183800
0,80760019;2,52183800
0,80770019;2,47524000
0,80780019;2,52183800
0,80790019;2,52183800
0,80800019;2,47524000
0,80810019;2,47524000
0,80820019;2,47524000
0,80830019;2,52183800
0,80840019;2,47524000
0,80850019;2,47524000
0,80860019;2,47524000
0,80870019;2,47524000
0,80880019;2,47524000
0,80890019;2,42848800
0,80900019;2,47524000
0,80910019;2,47524000
0,80920019;2,47524000
0,80930019;2,47524000
0,80940019;2,47524000
0,80950019;2,47524000
0,80960019;2,47524000
0,80970019;2,47524000
0,80980019;2,47524000
0,80990019;2,47524000
0,81000019;2,47524000
0,81010019;2,42848800
0,81020019;2,42848800
0,81030019;2,47524000
0,81040019;2,47524000
0,81050019;2,42848800
0,81060019;2,47524000
0,81070019;2,47524000
0,81080019;2,47524000
0,81090019;2,47524000
0,81100019;2,42848800
0,81110019;2,47524000
0,81120019;2,42848800
0,81130019;2,47524000
0,81140019;2,42848800
0,81150019;2,47524000
0,81160019;2,42848800
0,81170019;2,42848800
0,81180019;2,42848800
0,81190019;2,42848800
0,81200019;2,42848800
0,81210019;2,42848800
0,81220019;2,42848800
0,81230019;2,42848800
0,81240019;2,42848800
0,81250019;2,42848800
0,81260019;2,42848800
0,81270019;2,42848800
0,81280019;2,42848800
0,81290019;2,42848800
0,81300019;2,42848800
0,81310019;2,42848800
0,81320019;2,42848800
0,81330019;2,42848800
0,81340019;2,42848800
0,81350019;2,42848800
0,81360019;2,38173600
0,81370019;2,38173600
0,81380019;2,42848800
0,81390019;2,42848800
0,81400019;2,42848800
0,81410019;2,38173600
0,81420019;2,42848800
0,81430019;2,38173600
0,81440019;2,42848800
0,81450019;2,42848800
0,81460019;2,42848800
0,81470019;2,38173600
0,81480019;2,42848800
0,81490019;2,42848800
0,81500019;2,38173600
0,81510019;2,38173600
0,81520019;2,42848800
0,81530019;2,42848800
0,81540019;2,42848800
0,81550019;2,42848800
0,81560019;2,42848800
0,81570019;2,42848800
0,81580019;2,38173600
0,81590019;2,38173600
0,81600019;2,38173600
0,81610019;2,42848800
0,81620019;2,42848800
0,81630019;2,42848800
0,81640019;2,38173600
0,81650019;2,42848800
0,81660019;2,42848800
0,81670019;2,38173600
0,81680019;2,38173600
0,81690019;2,38173600
0,81700019;2,42848800
0,81710019;2,38173600
0,81720019;2,42848800
0,81730019;2,38173600
0,81740019;2,38173600
0,81750019;2,42848800
0,81760019;2,38173600
0,81770019;2,38173600
0,81780019;2,42848800
0,81790019;2,38173600
0,81800019;2,42848800
0,81810019;2,42848800
0,81820019;2,42848800
0,81830019;2,38173600
0,81840019;2,38173600
0,81850019;2,38173600
0,81860019;2,38173600
0,81870019;2,38173600
0,81880019;2,38173600
0,81890019;2,38173600
0,81900019;2,38173600
0,81910019;2,38173600
0,81920019;2,38173600
0,81930019;2,38173600
0,81940019;2,38173600
0,81950019;2,38173600
0,81960019;2,38173600
0,81970019;2,38173600
0,81980019;2,38173600
0,81990019;2,38173600
0,82000019;2,38173600
0,82010019;2,38173600
0,82020019;2,38173600
0,82030019;2,38173600
0,82040019;2,38173600
0,82050019;2,38173600
0,82060019;2,38173600
0,82070019;2,38173600
0,82080019;2,42848800
0,82090019;2,38173600
0,82100019;2,38173600
0,82110019;2,38173600
0,82120019;2,38173600
0,82130019;2,38173600
0,82140019;2,38173600
0,82150019;2,42848800
0,82160019;2,38173600
0,82170019;2,38173600
0,82180019;2,38173600
0,82190019;2,38173600
0,82200019;2,38173600
0,82210019;2,38173600
0,82220019;2,38173600
0,82230019;2,38173600
0,82240019;2,38173600
0,82250019;2,38173600
0,82260019;2,38173600
0,82270019;2,38173600
0,82280019;2,38173600
0,82290019;2,38173600
0,82300019;2,38173600
0,82310019;2,38173600
0,82320019;2,33498400
0,82330019;2,38173600
0,82340019;2,38173600
0,82350019;2,38173600
0,82360019;2,38173600
0,82370019;2,42848800
0,82380019;2,38173600
0,82390019;2,38173600
0,82400019;2,38173600
0,82410019;2,38173600
0,82420019;2,38173600
0,82430019;2,38173600
