Zeit;Kanal A
-3,86130015;0,60562250
-3,86119615;0,60562250
-3,86109215;0,60562250
-3,86098815;0,60562250
-3,86088415;0,60562250
-3,86078015;0,60562250
-3,86067615;0,60562250
-3,86057215;0,60562250
-3,86046815;0,60562250
-3,86036415;0,60562250
-3,86026015;0,60562250
-3,86015615;0,60562250
-3,86005215;0,60562250
-3,85994815;0,60562250
-3,85984415;0,65222070
-3,85974015;0,60562250
-3,85963615;0,60562250
-3,85953215;0,60562250
-3,85942815;0,60562250
-3,85932415;0,60562250
-3,85922015;0,60562250
-3,85911615;0,60562250
-3,85901215;0,60562250
-3,85890815;0,60562250
-3,85880415;0,55902430
-3,85870015;0,60562250
-3,85859615;0,60562250
-3,85849215;0,60562250
-3,85838815;0,60562250
-3,85828415;0,60562250
-3,85818015;0,60562250
-3,85807615;0,60562250
-3,85797215;0,60562250
-3,85786815;0,60562250
-3,85776415;0,60562250
-3,85766015;0,60562250
-3,85755615;0,60562250
-3,85745215;0,60562250
-3,85734815;0,65222070
-3,85724415;0,60562250
-3,85714015;0,60562250
-3,85703615;0,60562250
-3,85693215;0,60562250
-3,85682815;0,60562250
-3,85672415;0,60562250
-3,85662015;0,65222070
-3,85651615;0,60562250
-3,85641215;0,60562250
-3,85630815;0,60562250
-3,85620415;0,60562250
-3,85610015;0,60562250
-3,85599615;0,60562250
-3,85589215;0,60562250
-3,85578815;0,65222070
-3,85568415;0,60562250
-3,85558015;0,60562250
-3,85547615;0,60562250
-3,85537215;0,60562250
-3,85526815;0,60562250
-3,85516415;0,60562250
-3,85506015;0,60562250
-3,85495615;0,60562250
-3,85485215;0,60562250
-3,85474815;0,60562250
-3,85464415;0,60562250
-3,85454015;0,65222070
-3,85443615;0,60562250
-3,85433215;0,60562250
-3,85422815;0,60562250
-3,85412415;0,60562250
-3,85402015;0,60562250
-3,85391615;0,60562250
-3,85381215;0,60562250
-3,85370815;0,65222070
-3,85360415;0,60562250
-3,85350015;0,60562250
-3,85339615;0,60562250
-3,85329215;0,60562250
-3,85318815;0,60562250
-3,85308415;0,60562250
-3,85298015;0,60562250
-3,85287615;0,60562250
-3,85277215;0,60562250
-3,85266815;0,60562250
-3,85256415;0,60562250
-3,85246015;0,60562250
-3,85235615;0,65222070
-3,85225215;0,60562250
-3,85214815;0,60562250
-3,85204415;0,60562250
-3,85194015;0,60562250
-3,85183615;0,60562250
-3,85173215;0,60562250
-3,85162815;0,60562250
-3,85152415;0,60562250
-3,85142015;0,60562250
-3,85131615;0,60562250
-3,85121215;0,60562250
-3,85110815;0,60562250
-3,85100415;0,60562250
-3,85090015;0,60562250
-3,85079615;0,60562250
-3,85069215;0,60562250
-3,85058815;0,60562250
-3,85048415;0,65222070
-3,85038015;0,60562250
-3,85027615;0,60562250
-3,85017215;0,60562250
-3,85006815;0,60562250
-3,84996415;0,60562250
-3,84986015;0,60562250
-3,84975615;0,60562250
-3,84965215;0,60562250
-3,84954815;0,60562250
-3,84944415;0,60562250
-3,84934015;0,60562250
-3,84923615;0,60562250
-3,84913215;0,60562250
-3,84902815;0,60562250
-3,84892415;0,60562250
-3,84882015;0,60562250
-3,84871615;0,60562250
-3,84861215;0,60562250
-3,84850815;0,60562250
-3,84840415;0,55902430
-3,84830015;0,65222070
-3,84819615;0,60562250
-3,84809215;0,60562250
-3,84798815;0,60562250
-3,84788415;0,65222070
-3,84778015;0,60562250
-3,84767615;0,60562250
-3,84757215;0,60562250
-3,84746815;0,60562250
-3,84736415;0,65222070
-3,84726015;0,60562250
-3,84715615;0,60562250
-3,84705215;0,65222070
-3,84694815;0,60562250
-3,84684415;0,60562250
-3,84674015;0,60562250
-3,84663615;0,65222070
-3,84653215;0,60562250
-3,84642815;0,60562250
-3,84632415;0,60562250
-3,84622015;0,60562250
-3,84611615;0,60562250
-3,84601215;0,60562250
-3,84590815;0,60562250
-3,84580415;0,60562250
-3,84570015;0,60562250
-3,84559615;0,60562250
-3,84549215;0,60562250
-3,84538815;0,60562250
-3,84528415;0,60562250
-3,84518015;0,60562250
-3,84507615;0,60562250
-3,84497215;0,65222070
-3,84486815;0,60562250
-3,84476415;0,60562250
-3,84466015;0,60562250
-3,84455615;0,60562250
-3,84445215;0,60562250
-3,84434815;0,60562250
-3,84424415;0,65222070
-3,84414015;0,65222070
-3,84403615;0,60562250
-3,84393215;0,60562250
-3,84382815;0,60562250
-3,84372415;0,60562250
-3,84362015;0,60562250
-3,84351615;0,60562250
-3,84341215;0,65222070
-3,84330815;0,60562250
-3,84320415;0,55902430
-3,84310015;0,60562250
-3,84299615;0,60562250
-3,84289215;0,60562250
-3,84278815;0,60562250
-3,84268415;0,65222070
-3,84258015;0,60562250
-3,84247615;0,60562250
-3,84237215;0,60562250
-3,84226815;0,60562250
-3,84216415;0,60562250
-3,84206015;0,60562250
-3,84195615;0,60562250
-3,84185215;0,60562250
-3,84174815;0,60562250
-3,84164415;0,60562250
-3,84154015;0,60562250
-3,84143615;0,60562250
-3,84133215;0,65222070
-3,84122815;0,55902430
-3,84112415;0,60562250
-3,84102015;0,60562250
-3,84091615;0,60562250
-3,84081215;0,60562250
-3,84070815;0,60562250
-3,84060415;0,60562250
-3,84050015;0,65222070
-3,84039615;0,60562250
-3,84029215;0,60562250
-3,84018815;0,60562250
-3,84008415;0,60562250
-3,83998015;0,60562250
-3,83987615;0,60562250
-3,83977215;0,60562250
-3,83966815;0,60562250
-3,83956415;0,65222070
-3,83946015;0,55902430
-3,83935615;0,60562250
-3,83925215;0,60562250
-3,83914815;0,65222070
-3,83904415;0,60562250
-3,83894015;0,60562250
-3,83883615;0,60562250
-3,83873215;0,60562250
-3,83862815;0,65222070
-3,83852415;0,60562250
-3,83842015;0,60562250
-3,83831615;0,60562250
-3,83821215;0,60562250
-3,83810815;0,60562250
-3,83800415;0,60562250
-3,83790015;0,60562250
-3,83779615;0,60562250
-3,83769215;0,60562250
-3,83758815;0,60562250
-3,83748415;0,60562250
-3,83738015;0,60562250
-3,83727615;0,60562250
-3,83717215;0,60562250
-3,83706815;0,60562250
-3,83696415;0,60562250
-3,83686015;0,60562250
-3,83675615;0,60562250
-3,83665215;0,60562250
-3,83654815;0,60562250
-3,83644415;0,55902430
-3,83634015;0,60562250
-3,83623615;0,60562250
-3,83613215;0,60562250
-3,83602815;0,60562250
-3,83592415;0,60562250
-3,83582015;0,55902430
-3,83571615;0,60562250
-3,83561215;0,60562250
-3,83550815;0,60562250
-3,83540415;0,60562250
-3,83530015;0,60562250
-3,83519615;0,60562250
-3,83509215;0,60562250
-3,83498815;0,60562250
-3,83488415;0,60562250
-3,83478015;0,60562250
-3,83467615;0,65222070
-3,83457215;0,60562250
-3,83446815;0,60562250
-3,83436415;0,60562250
-3,83426015;0,60562250
-3,83415615;0,60562250
-3,83405215;0,60562250
-3,83394815;0,60562250
-3,83384415;0,60562250
-3,83374015;0,65222070
-3,83363615;0,60562250
-3,83353215;0,60562250
-3,83342815;0,60562250
-3,83332415;0,60562250
-3,83322015;0,60562250
-3,83311615;0,60562250
-3,83301215;0,60562250
-3,83290815;0,60562250
-3,83280415;0,60562250
-3,83270015;0,60562250
-3,83259615;0,60562250
-3,83249215;0,60562250
-3,83238815;0,60562250
-3,83228415;0,60562250
-3,83218015;0,60562250
-3,83207615;0,60562250
-3,83197215;0,60562250
-3,83186815;0,60562250
-3,83176415;0,60562250
-3,83166015;0,60562250
-3,83155615;0,60562250
-3,83145215;0,60562250
-3,83134815;0,60562250
-3,83124415;0,60562250
-3,83114015;0,60562250
-3,83103615;0,60562250
-3,83093215;0,60562250
-3,83082815;0,60562250
-3,83072415;0,60562250
-3,83062015;0,60562250
-3,83051615;0,60562250
-3,83041215;0,60562250
-3,83030815;0,60562250
-3,83020415;0,60562250
-3,83010015;0,60562250
-3,82999615;0,60562250
-3,82989215;0,60562250
-3,82978815;0,60562250
-3,82968415;0,60562250
-3,82958015;0,60562250
-3,82947615;0,60562250
-3,82937215;0,60562250
-3,82926815;0,60562250
-3,82916415;0,60562250
-3,82906015;0,60562250
-3,82895615;0,60562250
-3,82885215;0,60562250
-3,82874815;0,60562250
-3,82864415;0,60562250
-3,82854015;0,60562250
-3,82843615;0,65222070
-3,82833215;0,65222070
-3,82822815;0,60562250
-3,82812415;0,55902430
-3,82802015;0,60562250
-3,82791615;0,60562250
-3,82781215;0,65222070
-3,82770815;0,60562250
-3,82760415;0,60562250
-3,82750015;0,60562250
-3,82739615;0,60562250
-3,82729215;0,60562250
-3,82718815;0,60562250
-3,82708415;0,60562250
-3,82698015;0,60562250
-3,82687615;0,60562250
-3,82677215;0,60562250
-3,82666815;0,60562250
-3,82656415;0,65222070
-3,82646015;0,60562250
-3,82635615;0,60562250
-3,82625215;0,60562250
-3,82614815;0,60562250
-3,82604415;0,60562250
-3,82594015;0,60562250
-3,82583615;0,65222070
-3,82573215;0,60562250
-3,82562815;0,60562250
-3,82552415;0,60562250
-3,82542015;0,60562250
-3,82531615;0,60562250
-3,82521215;0,60562250
-3,82510815;0,60562250
-3,82500415;0,60562250
-3,82490015;0,60562250
-3,82479615;0,60562250
-3,82469215;0,65222070
-3,82458815;0,60562250
-3,82448415;0,60562250
-3,82438015;0,60562250
-3,82427615;0,60562250
-3,82417215;0,60562250
-3,82406815;0,60562250
-3,82396415;0,60562250
-3,82386015;0,60562250
-3,82375615;0,60562250
-3,82365215;0,60562250
-3,82354815;0,60562250
-3,82344415;0,60562250
-3,82334015;0,60562250
-3,82323615;0,55902430
-3,82313215;0,60562250
-3,82302815;0,60562250
-3,82292415;0,60562250
-3,82282015;0,60562250
-3,82271615;0,60562250
-3,82261215;0,60562250
-3,82250815;0,60562250
-3,82240415;0,60562250
-3,82230015;0,60562250
-3,82219615;0,60562250
-3,82209215;0,60562250
-3,82198815;0,60562250
-3,82188415;0,60562250
-3,82178015;0,60562250
-3,82167615;0,60562250
-3,82157215;0,60562250
-3,82146815;0,65222070
-3,82136415;0,60562250
-3,82126015;0,60562250
-3,82115615;0,60562250
-3,82105215;0,60562250
-3,82094815;0,60562250
-3,82084415;0,55902430
-3,82074015;0,60562250
-3,82063615;0,60562250
-3,82053215;0,60562250
-3,82042815;0,60562250
-3,82032415;0,60562250
-3,82022015;0,60562250
-3,82011615;0,60562250
-3,82001216;0,60562250
-3,81990816;0,60562250
-3,81980416;0,60562250
-3,81970016;0,60562250
-3,81959616;0,60562250
-3,81949216;0,60562250
-3,81938816;0,60562250
-3,81928416;0,60562250
-3,81918016;0,65222070
-3,81907616;0,60562250
-3,81897216;0,60562250
-3,81886816;0,60562250
-3,81876416;0,60562250
-3,81866016;0,60562250
-3,81855616;0,60562250
-3,81845216;0,60562250
-3,81834816;0,60562250
-3,81824416;0,60562250
-3,81814016;0,60562250
-3,81803616;0,60562250
-3,81793216;0,60562250
-3,81782816;0,65222070
-3,81772416;0,60562250
-3,81762016;0,60562250
-3,81751616;0,60562250
-3,81741216;0,60562250
-3,81730816;0,60562250
-3,81720416;0,60562250
-3,81710016;0,60562250
-3,81699616;0,60562250
-3,81689216;0,60562250
-3,81678816;0,60562250
-3,81668416;0,60562250
-3,81658016;0,60562250
-3,81647616;0,60562250
-3,81637216;0,60562250
-3,81626816;0,60562250
-3,81616416;0,60562250
-3,81606016;0,60562250
-3,81595616;0,60562250
-3,81585216;0,60562250
-3,81574816;0,60562250
-3,81564416;0,60562250
-3,81554016;0,60562250
-3,81543616;0,60562250
-3,81533216;0,60562250
-3,81522816;0,60562250
-3,81512416;0,60562250
-3,81502016;0,60562250
-3,81491616;0,60562250
-3,81481216;0,60562250
-3,81470816;0,60562250
-3,81460416;0,65222070
-3,81450016;0,60562250
-3,81439616;0,60562250
-3,81429216;0,60562250
-3,81418816;0,60562250
-3,81408416;0,60562250
-3,81398016;0,60562250
-3,81387616;0,60562250
-3,81377216;0,60562250
-3,81366816;0,60562250
-3,81356416;0,60562250
-3,81346016;0,60562250
-3,81335616;0,60562250
-3,81325216;0,60562250
-3,81314816;0,60562250
-3,81304416;0,60562250
-3,81294016;0,60562250
-3,81283616;0,60562250
-3,81273216;0,60562250
-3,81262816;0,60562250
-3,81252416;0,60562250
-3,81242016;0,60562250
-3,81231616;0,60562250
-3,81221216;0,60562250
-3,81210816;0,60562250
-3,81200416;0,60562250
-3,81190016;0,60562250
-3,81179616;0,60562250
-3,81169216;0,60562250
-3,81158816;0,60562250
-3,81148416;0,60562250
-3,81138016;0,60562250
-3,81127616;0,60562250
-3,81117216;0,60562250
-3,81106816;0,60562250
-3,81096416;0,60562250
-3,81086016;0,60562250
-3,81075616;0,60562250
-3,81065216;0,60562250
-3,81054816;0,60562250
-3,81044416;0,65222070
-3,81034016;0,60562250
-3,81023616;0,60562250
-3,81013216;0,60562250
-3,81002816;0,65222070
-3,80992416;0,60562250
-3,80982016;0,60562250
-3,80971616;0,60562250
-3,80961216;0,60562250
-3,80950816;0,60562250
-3,80940416;0,60562250
-3,80930016;0,60562250
-3,80919616;0,60562250
-3,80909216;0,60562250
-3,80898816;0,65222070
-3,80888416;0,60562250
-3,80878016;0,60562250
-3,80867616;0,60562250
-3,80857216;0,55902430
-3,80846816;0,60562250
-3,80836416;0,60562250
-3,80826016;0,60562250
-3,80815616;0,60562250
-3,80805216;0,60562250
-3,80794816;0,60562250
-3,80784416;0,60562250
-3,80774016;0,65222070
-3,80763616;0,60562250
-3,80753216;0,60562250
-3,80742816;0,60562250
-3,80732416;0,60562250
-3,80722016;0,60562250
-3,80711616;0,60562250
-3,80701216;0,60562250
-3,80690816;0,60562250
-3,80680416;0,60562250
-3,80670016;0,60562250
-3,80659616;0,60562250
-3,80649216;0,60562250
-3,80638816;0,60562250
-3,80628416;0,60562250
-3,80618016;0,60562250
-3,80607616;0,60562250
-3,80597216;0,60562250
-3,80586816;0,60562250
-3,80576416;0,60562250
-3,80566016;0,60562250
-3,80555616;0,60562250
-3,80545216;0,60562250
-3,80534816;0,60562250
-3,80524416;0,60562250
-3,80514016;0,60562250
-3,80503616;0,60562250
-3,80493216;0,60562250
-3,80482816;0,60562250
-3,80472416;0,60562250
-3,80462016;0,60562250
-3,80451616;0,60562250
-3,80441216;0,60562250
-3,80430816;0,60562250
-3,80420416;0,60562250
-3,80410016;0,60562250
-3,80399616;0,60562250
-3,80389216;0,60562250
-3,80378816;0,60562250
-3,80368416;0,60562250
-3,80358016;0,60562250
-3,80347616;0,60562250
-3,80337216;0,60562250
-3,80326816;0,60562250
-3,80316416;0,60562250
-3,80306016;0,60562250
-3,80295616;0,60562250
-3,80285216;0,60562250
-3,80274816;0,60562250
-3,80264416;0,60562250
-3,80254016;0,60562250
-3,80243616;0,60562250
-3,80233216;0,60562250
-3,80222816;0,60562250
-3,80212416;0,60562250
-3,80202016;0,60562250
-3,80191616;0,60562250
-3,80181216;0,60562250
-3,80170816;0,60562250
-3,80160416;0,60562250
-3,80150016;0,60562250
-3,80139616;0,60562250
-3,80129216;0,60562250
-3,80118816;0,60562250
-3,80108416;0,60562250
-3,80098016;0,60562250
-3,80087616;0,60562250
-3,80077216;0,60562250
-3,80066816;0,60562250
-3,80056416;0,60562250
-3,80046016;0,60562250
-3,80035616;0,60562250
-3,80025216;0,60562250
-3,80014816;0,65222070
-3,80004416;0,65222070
-3,79994016;0,60562250
-3,79983616;0,65222070
-3,79973216;0,60562250
-3,79962816;0,60562250
-3,79952416;0,60562250
-3,79942016;0,60562250
-3,79931616;0,60562250
-3,79921216;0,65222070
-3,79910816;0,60562250
-3,79900416;0,60562250
-3,79890016;0,60562250
-3,79879616;0,60562250
-3,79869216;0,60562250
-3,79858816;0,60562250
-3,79848416;0,60562250
-3,79838016;0,60562250
-3,79827616;0,65222070
-3,79817216;0,60562250
-3,79806816;0,60562250
-3,79796416;0,60562250
-3,79786016;0,60562250
-3,79775616;0,65222070
-3,79765216;0,60562250
-3,79754816;0,60562250
-3,79744416;0,60562250
-3,79734016;0,60562250
-3,79723616;0,60562250
-3,79713216;0,60562250
-3,79702816;0,60562250
-3,79692416;0,65222070
-3,79682016;0,60562250
-3,79671616;0,60562250
-3,79661216;0,60562250
-3,79650816;0,65222070
-3,79640416;0,60562250
-3,79630016;0,60562250
-3,79619616;0,60562250
-3,79609216;0,60562250
-3,79598816;0,60562250
-3,79588416;0,60562250
-3,79578016;0,60562250
-3,79567616;0,60562250
-3,79557216;0,65222070
-3,79546816;0,60562250
-3,79536416;0,60562250
-3,79526016;0,65222070
-3,79515616;0,60562250
-3,79505216;0,60562250
-3,79494816;0,60562250
-3,79484416;0,60562250
-3,79474016;0,60562250
-3,79463616;0,60562250
-3,79453216;0,60562250
-3,79442816;0,60562250
-3,79432416;0,60562250
-3,79422016;0,60562250
-3,79411616;0,60562250
-3,79401216;0,60562250
-3,79390816;0,60562250
-3,79380416;0,60562250
-3,79370016;0,60562250
-3,79359616;0,60562250
-3,79349216;0,65222070
-3,79338816;0,60562250
-3,79328416;0,60562250
-3,79318016;0,60562250
-3,79307616;0,60562250
-3,79297216;0,60562250
-3,79286816;0,60562250
-3,79276416;0,60562250
-3,79266016;0,60562250
-3,79255616;0,60562250
-3,79245216;0,60562250
-3,79234816;0,60562250
-3,79224416;0,60562250
-3,79214016;0,60562250
-3,79203616;0,60562250
-3,79193216;0,60562250
-3,79182816;0,60562250
-3,79172416;0,60562250
-3,79162016;0,60562250
-3,79151616;0,60562250
-3,79141216;0,60562250
-3,79130816;0,65222070
-3,79120416;0,60562250
-3,79110016;0,60562250
-3,79099616;0,60562250
-3,79089216;0,60562250
-3,79078816;0,60562250
-3,79068416;0,60562250
-3,79058016;0,55902430
-3,79047616;0,65222070
-3,79037216;0,60562250
-3,79026816;0,60562250
-3,79016416;0,60562250
-3,79006016;0,60562250
-3,78995616;0,60562250
-3,78985216;0,60562250
-3,78974816;0,60562250
-3,78964416;0,65222070
-3,78954016;0,60562250
-3,78943616;0,60562250
-3,78933216;0,60562250
-3,78922816;0,60562250
-3,78912416;0,60562250
-3,78902016;0,60562250
-3,78891616;0,60562250
-3,78881216;0,60562250
-3,78870816;0,60562250
-3,78860416;0,60562250
-3,78850016;0,65222070
-3,78839616;0,60562250
-3,78829216;0,60562250
-3,78818816;0,60562250
-3,78808416;0,60562250
-3,78798016;0,60562250
-3,78787616;0,60562250
-3,78777216;0,60562250
-3,78766816;0,60562250
-3,78756416;0,60562250
-3,78746016;0,60562250
-3,78735616;0,65222070
-3,78725216;0,60562250
-3,78714816;0,60562250
-3,78704416;0,60562250
-3,78694016;0,60562250
-3,78683616;0,60562250
-3,78673216;0,60562250
-3,78662816;0,60562250
-3,78652416;0,60562250
-3,78642016;0,60562250
-3,78631616;0,55902430
-3,78621216;0,60562250
-3,78610816;0,60562250
-3,78600416;0,60562250
-3,78590016;0,60562250
-3,78579616;0,60562250
-3,78569216;0,60562250
-3,78558816;0,65222070
-3,78548416;0,60562250
-3,78538016;0,60562250
-3,78527616;0,60562250
-3,78517216;0,60562250
-3,78506816;0,60562250
-3,78496416;0,60562250
-3,78486016;0,60562250
-3,78475616;0,60562250
-3,78465216;0,55902430
-3,78454816;0,60562250
-3,78444416;0,60562250
-3,78434016;0,60562250
-3,78423616;0,60562250
-3,78413216;0,65222070
-3,78402816;0,60562250
-3,78392416;0,60562250
-3,78382016;0,55902430
-3,78371616;0,60562250
-3,78361216;0,60562250
-3,78350816;0,55902430
-3,78340416;0,60562250
-3,78330016;0,60562250
-3,78319616;0,60562250
-3,78309216;0,60562250
-3,78298816;0,60562250
-3,78288416;0,60562250
-3,78278016;0,60562250
-3,78267616;0,60562250
-3,78257216;0,60562250
-3,78246816;0,60562250
-3,78236416;0,60562250
-3,78226016;0,60562250
-3,78215616;0,60562250
-3,78205216;0,60562250
-3,78194816;0,65222070
-3,78184416;0,60562250
-3,78174016;0,60562250
-3,78163616;0,60562250
-3,78153216;0,60562250
-3,78142816;0,60562250
-3,78132416;0,60562250
-3,78122016;0,60562250
-3,78111616;0,60562250
-3,78101216;0,60562250
-3,78090816;0,60562250
-3,78080416;0,60562250
-3,78070016;0,60562250
-3,78059616;0,60562250
-3,78049216;0,60562250
-3,78038816;0,60562250
-3,78028416;0,60562250
-3,78018016;0,60562250
-3,78007616;0,60562250
-3,77997216;0,60562250
-3,77986816;0,60562250
-3,77976416;0,60562250
-3,77966016;0,60562250
-3,77955616;0,60562250
-3,77945216;0,60562250
-3,77934816;0,65222070
-3,77924416;0,60562250
-3,77914016;0,60562250
-3,77903616;0,60562250
-3,77893216;0,60562250
-3,77882816;0,60562250
-3,77872416;0,60562250
-3,77862016;0,65222070
-3,77851616;0,65222070
-3,77841216;0,65222070
-3,77830816;0,60562250
-3,77820416;0,60562250
-3,77810016;0,60562250
-3,77799616;0,60562250
-3,77789216;0,60562250
-3,77778816;0,60562250
-3,77768416;0,60562250
-3,77758016;0,60562250
-3,77747616;0,60562250
-3,77737216;0,60562250
-3,77726816;0,60562250
-3,77716416;0,60562250
-3,77706016;0,60562250
-3,77695616;0,60562250
-3,77685216;0,60562250
-3,77674816;0,60562250
-3,77664416;0,60562250
-3,77654016;0,60562250
-3,77643616;0,60562250
-3,77633216;0,60562250
-3,77622816;0,60562250
-3,77612416;0,60562250
-3,77602016;0,60562250
-3,77591616;0,60562250
-3,77581216;0,60562250
-3,77570816;0,60562250
-3,77560416;0,60562250
-3,77550016;0,60562250
-3,77539616;0,60562250
-3,77529216;0,60562250
-3,77518816;0,60562250
-3,77508416;0,60562250
-3,77498016;0,60562250
-3,77487616;0,60562250
-3,77477216;0,60562250
-3,77466816;0,60562250
-3,77456416;0,60562250
-3,77446016;0,60562250
-3,77435616;0,60562250
-3,77425216;0,60562250
-3,77414816;0,60562250
-3,77404416;0,60562250
-3,77394016;0,60562250
-3,77383616;0,65222070
-3,77373216;0,60562250
-3,77362816;0,60562250
-3,77352416;0,60562250
-3,77342016;0,60562250
-3,77331616;0,60562250
-3,77321216;0,60562250
-3,77310816;0,60562250
-3,77300416;0,55902430
-3,77290016;0,60562250
-3,77279616;0,60562250
-3,77269216;0,60562250
-3,77258816;0,60562250
-3,77248416;0,60562250
-3,77238016;0,60562250
-3,77227616;0,65222070
-3,77217216;0,65222070
-3,77206816;0,60562250
-3,77196416;0,65222070
-3,77186016;0,60562250
-3,77175616;0,60562250
-3,77165216;0,60562250
-3,77154816;0,60562250
-3,77144416;0,65222070
-3,77134016;0,60562250
-3,77123616;0,60562250
-3,77113216;0,60562250
-3,77102816;0,65222070
-3,77092416;0,65222070
-3,77082016;0,60562250
-3,77071616;0,60562250
-3,77061216;0,60562250
-3,77050816;0,60562250
-3,77040416;0,60562250
-3,77030016;0,60562250
-3,77019616;0,60562250
-3,77009216;0,60562250
-3,76998816;0,60562250
-3,76988416;0,60562250
-3,76978016;0,60562250
-3,76967616;0,60562250
-3,76957216;0,60562250
-3,76946816;0,60562250
-3,76936416;0,60562250
-3,76926016;0,65222070
-3,76915616;0,60562250
-3,76905216;0,60562250
-3,76894816;0,60562250
-3,76884416;0,65222070
-3,76874016;0,65222070
-3,76863616;0,60562250
-3,76853216;0,60562250
-3,76842816;0,60562250
-3,76832416;0,60562250
-3,76822016;0,60562250
-3,76811616;0,60562250
-3,76801216;0,60562250
-3,76790816;0,60562250
-3,76780416;0,60562250
-3,76770016;0,60562250
-3,76759616;0,60562250
-3,76749216;0,60562250
-3,76738816;0,60562250
-3,76728416;0,60562250
-3,76718016;0,60562250
-3,76707616;0,60562250
-3,76697216;0,60562250
-3,76686816;0,60562250
-3,76676416;0,60562250
-3,76666016;0,60562250
-3,76655616;0,60562250
-3,76645216;0,60562250
-3,76634816;0,65222070
-3,76624416;0,60562250
-3,76614016;0,60562250
-3,76603616;0,60562250
-3,76593216;0,60562250
-3,76582816;0,60562250
-3,76572416;0,60562250
-3,76562016;0,60562250
-3,76551616;0,60562250
-3,76541216;0,60562250
-3,76530816;0,60562250
-3,76520416;0,60562250
-3,76510016;0,65222070
-3,76499616;0,60562250
-3,76489216;0,60562250
-3,76478816;0,60562250
-3,76468416;0,65222070
-3,76458016;0,65222070
-3,76447616;0,60562250
-3,76437216;0,60562250
-3,76426816;0,60562250
-3,76416416;0,60562250
-3,76406016;0,60562250
-3,76395616;0,60562250
-3,76385216;0,60562250
-3,76374816;0,60562250
-3,76364416;0,60562250
-3,76354016;0,60562250
-3,76343616;0,60562250
-3,76333216;0,60562250
-3,76322816;0,60562250
-3,76312416;0,60562250
-3,76302016;0,60562250
-3,76291616;0,60562250
-3,76281216;0,60562250
-3,76270816;0,60562250
-3,76260416;0,60562250
-3,76250016;0,60562250
-3,76239616;0,60562250
-3,76229216;0,65222070
-3,76218816;0,60562250
-3,76208416;0,60562250
-3,76198016;0,60562250
-3,76187616;0,60562250
-3,76177216;0,60562250
-3,76166816;0,60562250
-3,76156416;0,60562250
-3,76146016;0,60562250
-3,76135616;0,60562250
-3,76125216;0,60562250
-3,76114816;0,60562250
-3,76104416;0,60562250
-3,76094016;0,60562250
-3,76083616;0,60562250
-3,76073216;0,60562250
-3,76062816;0,60562250
-3,76052416;0,60562250
-3,76042016;0,60562250
-3,76031616;0,65222070
-3,76021216;0,60562250
-3,76010816;0,65222070
-3,76000416;0,60562250
-3,75990016;0,60562250
-3,75979616;0,60562250
-3,75969216;0,60562250
-3,75958816;0,60562250
-3,75948416;0,60562250
-3,75938016;0,60562250
-3,75927616;0,60562250
-3,75917216;0,60562250
-3,75906816;0,60562250
-3,75896416;0,60562250
-3,75886016;0,60562250
-3,75875616;0,60562250
-3,75865216;0,60562250
-3,75854816;0,60562250
-3,75844416;0,60562250
-3,75834016;0,60562250
-3,75823616;0,60562250
-3,75813216;0,65222070
-3,75802816;0,60562250
-3,75792416;0,60562250
-3,75782016;0,60562250
-3,75771616;0,60562250
-3,75761216;0,60562250
-3,75750816;0,60562250
-3,75740416;0,60562250
-3,75730016;0,65222070
-3,75719616;0,60562250
-3,75709216;0,60562250
-3,75698816;0,65222070
-3,75688416;0,60562250
-3,75678016;0,60562250
-3,75667616;0,60562250
-3,75657216;0,60562250
-3,75646816;0,60562250
-3,75636416;0,60562250
-3,75626016;0,60562250
-3,75615616;0,60562250
-3,75605216;0,60562250
-3,75594816;0,60562250
-3,75584416;0,60562250
-3,75574016;0,60562250
-3,75563616;0,65222070
-3,75553216;0,60562250
-3,75542816;0,60562250
-3,75532416;0,60562250
-3,75522016;0,60562250
-3,75511616;0,60562250
-3,75501216;0,60562250
-3,75490816;0,60562250
-3,75480416;0,60562250
-3,75470016;0,60562250
-3,75459616;0,60562250
-3,75449216;0,60562250
-3,75438816;0,60562250
-3,75428416;0,60562250
-3,75418016;0,60562250
-3,75407616;0,65222070
-3,75397216;0,65222070
-3,75386816;0,60562250
-3,75376416;0,60562250
-3,75366016;0,60562250
-3,75355616;0,65222070
-3,75345216;0,65222070
-3,75334816;0,60562250
-3,75324416;0,65222070
-3,75314016;0,65222070
-3,75303616;0,60562250
-3,75293216;0,60562250
-3,75282816;0,60562250
-3,75272416;0,60562250
-3,75262016;0,60562250
-3,75251616;0,60562250
-3,75241216;0,65222070
-3,75230816;0,60562250
-3,75220416;0,60562250
-3,75210016;0,60562250
-3,75199616;0,60562250
-3,75189216;0,60562250
-3,75178816;0,55902430
-3,75168416;0,55902430
-3,75158016;0,60562250
-3,75147616;0,60562250
-3,75137216;0,60562250
-3,75126816;0,60562250
-3,75116416;0,60562250
-3,75106016;0,60562250
-3,75095616;0,60562250
-3,75085216;0,60562250
-3,75074816;0,65222070
-3,75064416;0,60562250
-3,75054016;0,60562250
-3,75043616;0,60562250
-3,75033216;0,60562250
-3,75022816;0,60562250
-3,75012416;0,65222070
-3,75002016;0,60562250
-3,74991616;0,60562250
-3,74981216;0,60562250
-3,74970816;0,60562250
-3,74960416;0,60562250
-3,74950016;0,60562250
