Zeit;Kanal A
(ms);(V)

0,97095443;0,55902430
0,97105843;0,55902430
0,97116243;0,55902430
0,97126643;0,51242620
0,97137043;0,55902430
0,97147443;0,51242620
0,97157843;0,55902430
0,97168243;0,55902430
0,97178643;0,55902430
0,97189043;0,55902430
0,97199443;0,55902430
0,97209843;0,55902430
0,97220243;0,55902430
0,97230643;0,60562250
0,97241043;0,55902430
0,97251443;0,55902430
0,97261843;0,55902430
0,97272243;0,55902430
0,97282643;0,55902430
0,97293043;0,55902430
0,97303443;0,55902430
0,97313843;0,55902430
0,97324243;0,55902430
0,97334643;0,55902430
0,97345043;0,55902430
0,97355443;0,55902430
0,97365843;0,55902430
0,97376243;0,55902430
0,97386643;0,55902430
0,97397043;0,55902430
0,97407443;0,55902430
0,97417843;0,55902430
0,97428243;0,55902430
0,97438643;0,55902430
0,97449043;0,55902430
0,97459443;0,55902430
0,97469843;0,55902430
0,97480243;0,55902430
0,97490643;0,55902430
0,97501043;0,55902430
0,97511443;0,55902430
0,97521843;0,55902430
0,97532243;0,60562250
0,97542643;0,55902430
0,97553043;0,55902430
0,97563443;0,55902430
0,97573843;0,55902430
0,97584243;0,55902430
0,97594643;0,55902430
0,97605043;0,55902430
0,97615443;0,55902430
0,97625843;0,55902430
0,97636243;0,55902430
0,97646643;0,51242620
0,97657043;0,55902430
0,97667443;0,55902430
0,97677843;0,55902430
0,97688243;0,55902430
0,97698643;0,55902430
0,97709043;0,55902430
0,97719443;0,55902430
0,97729843;0,55902430
0,97740243;0,55902430
0,97750643;0,55902430
0,97761043;0,55902430
0,97771443;0,55902430
0,97781843;0,55902430
0,97792243;0,55902430
0,97802643;0,55902430
0,97813043;0,55902430
0,97823443;0,55902430
0,97833843;0,55902430
0,97844243;0,55902430
0,97854643;0,55902430
0,97865043;0,55902430
0,97875443;0,55902430
0,97885843;0,55902430
0,97896243;0,55902430
0,97906643;0,55902430
0,97917043;0,55902430
0,97927443;0,55902430
0,97937843;0,55902430
0,97948243;0,51242620
0,97958643;0,55902430
0,97969043;0,55902430
0,97979443;0,55902430
0,97989843;0,55902430
0,98000243;0,55902430
0,98010643;0,55902430
0,98021043;0,55902430
0,98031443;0,55902430
0,98041843;0,55902430
0,98052243;0,55902430
0,98062643;0,55902430
0,98073043;0,51242620
0,98083443;0,55902430
0,98093843;0,55902430
0,98104243;0,55902430
0,98114643;0,51242620
0,98125043;0,55902430
0,98135443;0,55902430
0,98145843;0,55902430
0,98156243;0,55902430
0,98166643;0,55902430
0,98177043;0,55902430
0,98187443;0,55902430
0,98197843;0,55902430
0,98208243;0,60562250
0,98218643;0,51242620
0,98229043;0,51242620
0,98239443;0,55902430
0,98249843;0,55902430
0,98260243;0,55902430
0,98270643;0,55902430
0,98281043;0,55902430
0,98291443;0,55902430
0,98301843;0,55902430
0,98312243;0,55902430
0,98322643;0,55902430
0,98333043;0,55902430
0,98343443;0,55902430
0,98353843;0,51242620
0,98364243;0,55902430
0,98374643;0,51242620
0,98385043;0,55902430
0,98395443;0,55902430
0,98405843;0,55902430
0,98416243;0,55902430
0,98426643;0,55902430
0,98437043;0,55902430
0,98447443;0,55902430
0,98457843;0,55902430
0,98468243;0,51242620
0,98478643;0,51242620
0,98489043;0,55902430
0,98499443;0,55902430
0,98509843;0,55902430
0,98520243;0,55902430
0,98530643;0,55902430
0,98541043;0,55902430
0,98551443;0,55902430
0,98561843;0,55902430
0,98572243;0,55902430
0,98582643;0,55902430
0,98593043;0,55902430
0,98603443;0,55902430
0,98613843;0,55902430
0,98624243;0,55902430
0,98634643;0,55902430
0,98645043;0,55902430
0,98655443;0,51242620
0,98665843;0,51242620
0,98676243;0,55902430
0,98686643;0,55902430
0,98697043;0,51242620
0,98707443;0,60562250
0,98717843;0,46582800
0,98728243;0,55902430
0,98738643;0,55902430
0,98749043;0,55902430
0,98759443;0,51242620
0,98769843;0,55902430
0,98780243;0,55902430
0,98790643;0,55902430
0,98801043;0,55902430
0,98811443;0,55902430
0,98821843;0,55902430
0,98832243;0,55902430
0,98842643;0,55902430
0,98853043;0,55902430
0,98863443;0,55902430
0,98873843;0,55902430
0,98884243;0,55902430
0,98894643;0,55902430
0,98905043;0,55902430
0,98915443;0,55902430
0,98925843;0,55902430
0,98936243;0,55902430
0,98946643;0,55902430
0,98957043;0,55902430
0,98967443;0,55902430
0,98977843;0,51242620
0,98988243;0,60562250
0,98998643;0,51242620
0,99009043;0,55902430
0,99019443;0,55902430
0,99029843;0,55902430
0,99040243;0,55902430
0,99050643;0,55902430
0,99061043;0,60562250
0,99071443;0,55902430
0,99081843;0,55902430
0,99092243;0,55902430
0,99102643;0,55902430
0,99113043;0,55902430
0,99123443;0,55902430
0,99133843;0,55902430
0,99144243;0,55902430
0,99154643;0,55902430
0,99165043;0,55902430
0,99175443;0,55902430
0,99185843;0,51242620
0,99196243;0,55902430
0,99206643;0,55902430
0,99217043;0,55902430
0,99227443;0,55902430
0,99237843;0,55902430
0,99248243;0,55902430
0,99258643;0,55902430
0,99269043;0,55902430
0,99279443;0,55902430
0,99289843;0,55902430
0,99300243;0,51242620
0,99310643;0,55902430
0,99321043;0,51242620
0,99331443;0,51242620
0,99341843;0,55902430
0,99352243;0,60562250
0,99362643;0,51242620
0,99373043;0,55902430
0,99383443;0,51242620
0,99393843;0,55902430
0,99404243;0,55902430
0,99414643;0,55902430
0,99425043;0,55902430
0,99435443;0,55902430
0,99445843;0,55902430
0,99456243;0,55902430
0,99466643;0,55902430
0,99477043;0,55902430
0,99487443;0,55902430
0,99497843;0,55902430
0,99508243;0,55902430
0,99518643;0,55902430
0,99529043;0,55902430
0,99539443;0,55902430
0,99549843;0,55902430
0,99560243;0,55902430
0,99570643;0,55902430
0,99581043;0,55902430
0,99591443;0,55902430
0,99601843;0,51242620
0,99612243;0,55902430
0,99622643;0,55902430
0,99633043;0,55902430
0,99643443;0,55902430
0,99653843;0,55902430
0,99664243;0,55902430
0,99674643;0,55902430
0,99685043;0,55902430
0,99695443;0,55902430
0,99705843;0,55902430
0,99716243;0,55902430
0,99726643;0,55902430
0,99737043;0,55902430
0,99747443;0,55902430
0,99757843;0,55902430
0,99768243;0,55902430
0,99778643;0,55902430
0,99789043;0,55902430
0,99799443;0,55902430
0,99809843;0,55902430
0,99820243;0,55902430
0,99830643;0,55902430
0,99841043;0,55902430
0,99851443;0,55902430
0,99861843;0,51242620
0,99872243;0,55902430
0,99882643;0,55902430
0,99893043;0,55902430
0,99903443;0,55902430
0,99913843;0,55902430
0,99924243;0,55902430
0,99934643;0,55902430
0,99945043;0,55902430
0,99955443;0,55902430
0,99965843;0,55902430
0,99976243;0,55902430
0,99986643;0,55902430
0,99997043;0,55902430
1,00007443;0,55902430
1,00017843;0,55902430
1,00028243;0,55902430
1,00038643;0,55902430
1,00049043;0,55902430
1,00059443;0,55902430
1,00069843;0,55902430
1,00080243;0,55902430
1,00090643;0,55902430
1,00101043;0,55902430
1,00111443;0,55902430
1,00121843;0,55902430
1,00132243;0,55902430
1,00142643;0,55902430
1,00153043;0,55902430
1,00163443;0,55902430
1,00173843;0,51242620
1,00184243;0,51242620
1,00194643;0,55902430
1,00205043;0,55902430
1,00215443;0,55902430
1,00225843;0,55902430
1,00236243;0,55902430
1,00246643;0,55902430
1,00257043;0,55902430
1,00267443;0,51242620
1,00277843;0,55902430
1,00288243;0,55902430
1,00298643;0,55902430
1,00309043;0,55902430
1,00319443;0,55902430
1,00329843;0,55902430
1,00340243;0,55902430
1,00350643;0,51242620
1,00361043;0,55902430
1,00371443;0,55902430
1,00381843;0,55902430
1,00392243;0,51242620
1,00402643;0,55902430
1,00413043;0,55902430
1,00423443;0,51242620
1,00433843;0,55902430
1,00444243;0,55902430
1,00454643;0,55902430
1,00465043;0,55902430
1,00475443;0,55902430
1,00485843;0,55902430
1,00496243;0,55902430
1,00506643;0,55902430
1,00517043;0,51242620
1,00527443;0,55902430
1,00537843;0,55902430
1,00548243;0,55902430
1,00558643;0,55902430
1,00569043;0,55902430
1,00579443;0,55902430
1,00589843;0,55902430
1,00600243;0,55902430
1,00610643;0,55902430
1,00621043;0,55902430
1,00631443;0,55902430
1,00641843;0,55902430
1,00652243;0,55902430
1,00662643;0,55902430
1,00673043;0,55902430
1,00683443;0,55902430
1,00693843;0,55902430
1,00704243;0,55902430
1,00714643;0,55902430
1,00725043;0,51242620
1,00735443;0,51242620
1,00745843;0,55902430
1,00756243;0,55902430
1,00766643;0,55902430
1,00777043;0,55902430
1,00787443;0,55902430
1,00797843;0,55902430
1,00808243;0,55902430
1,00818643;0,55902430
1,00829043;0,55902430
1,00839443;0,55902430
1,00849843;0,55902430
1,00860243;0,55902430
1,00870643;0,55902430
1,00881043;0,55902430
1,00891443;0,55902430
1,00901843;0,55902430
1,00912243;0,55902430
1,00922643;0,55902430
1,00933043;0,55902430
1,00943443;0,51242620
1,00953843;0,51242620
1,00964243;0,55902430
1,00974643;0,51242620
1,00985043;0,55902430
1,00995443;0,55902430
1,01005843;0,55902430
1,01016243;0,51242620
1,01026643;0,55902430
1,01037043;0,55902430
1,01047443;0,55902430
1,01057843;0,55902430
1,01068243;0,55902430
1,01078643;0,55902430
1,01089043;0,55902430
1,01099443;0,55902430
1,01109843;0,51242620
1,01120243;0,55902430
1,01130643;0,55902430
1,01141043;0,55902430
1,01151443;0,51242620
1,01161843;0,55902430
1,01172243;0,55902430
1,01182643;0,55902430
1,01193043;0,51242620
1,01203443;0,51242620
1,01213843;0,55902430
1,01224243;0,55902430
1,01234643;0,55902430
1,01245043;0,55902430
1,01255443;0,55902430
1,01265843;0,51242620
1,01276243;0,55902430
1,01286643;0,51242620
1,01297043;0,55902430
1,01307443;0,55902430
1,01317843;0,55902430
1,01328243;0,55902430
1,01338643;0,55902430
1,01349043;0,55902430
1,01359443;0,51242620
1,01369843;0,55902430
1,01380243;0,55902430
1,01390643;0,55902430
1,01401043;0,55902430
1,01411443;0,55902430
1,01421843;0,55902430
1,01432243;0,55902430
1,01442643;0,55902430
1,01453043;0,55902430
1,01463443;0,55902430
1,01473843;0,51242620
1,01484243;0,51242620
1,01494643;0,55902430
1,01505043;0,51242620
1,01515443;0,55902430
1,01525843;0,55902430
1,01536243;0,55902430
1,01546643;0,55902430
1,01557043;0,55902430
1,01567443;0,55902430
1,01577843;0,55902430
1,01588243;0,55902430
1,01598643;0,55902430
1,01609043;0,55902430
1,01619443;0,55902430
1,01629843;0,55902430
1,01640243;0,55902430
1,01650643;0,55902430
1,01661043;0,55902430
1,01671443;0,55902430
1,01681843;0,55902430
1,01692243;0,55902430
1,01702643;0,55902430
1,01713043;0,55902430
1,01723443;0,55902430
1,01733843;0,55902430
1,01744243;0,55902430
1,01754643;0,51242620
1,01765043;0,55902430
1,01775443;0,55902430
1,01785843;0,55902430
1,01796243;0,55902430
1,01806643;0,51242620
1,01817043;0,55902430
1,01827443;0,55902430
1,01837843;0,55902430
1,01848243;0,55902430
1,01858643;0,55902430
1,01869043;0,55902430
1,01879443;0,51242620
1,01889843;0,55902430
1,01900243;0,51242620
1,01910643;0,55902430
1,01921043;0,55902430
1,01931443;0,55902430
1,01941843;0,51242620
1,01952243;0,55902430
1,01962643;0,55902430
1,01973043;0,55902430
1,01983443;0,51242620
1,01993843;0,55902430
1,02004243;0,55902430
1,02014643;0,55902430
1,02025043;0,51242620
1,02035443;0,55902430
1,02045843;0,55902430
1,02056243;0,55902430
1,02066643;0,51242620
1,02077043;0,55902430
1,02087443;0,51242620
1,02097843;0,55902430
1,02108243;0,55902430
1,02118643;0,55902430
1,02129043;0,51242620
1,02139443;0,55902430
1,02149843;0,55902430
1,02160243;0,55902430
1,02170643;0,55902430
1,02181043;0,51242620
1,02191443;0,55902430
1,02201843;0,55902430
1,02212243;0,55902430
1,02222643;0,51242620
1,02233043;0,55902430
1,02243443;0,55902430
1,02253843;0,51242620
1,02264243;0,51242620
1,02274643;0,51242620
1,02285043;0,51242620
1,02295443;0,55902430
1,02305843;0,55902430
1,02316243;0,51242620
1,02326643;0,55902430
1,02337043;0,55902430
1,02347443;0,55902430
1,02357843;0,55902430
1,02368243;0,51242620
1,02378643;0,55902430
1,02389043;0,51242620
1,02399443;0,55902430
1,02409843;0,55902430
1,02420243;0,55902430
1,02430643;0,51242620
1,02441043;0,55902430
1,02451443;0,55902430
1,02461843;0,55902430
1,02472243;0,55902430
1,02482643;0,55902430
1,02493043;0,55902430
1,02503443;0,55902430
1,02513843;0,55902430
1,02524243;0,55902430
1,02534643;0,55902430
1,02545043;0,55902430
1,02555443;0,55902430
1,02565843;0,51242620
1,02576243;0,51242620
1,02586643;0,55902430
1,02597043;0,51242620
1,02607443;0,55902430
1,02617843;0,60562250
1,02628243;0,55902430
1,02638643;0,55902430
1,02649043;0,51242620
1,02659443;0,51242620
1,02669843;0,55902430
1,02680243;0,55902430
1,02690643;0,55902430
1,02701043;0,51242620
1,02711443;0,51242620
1,02721843;0,55902430
1,02732243;0,55902430
1,02742643;0,55902430
1,02753043;0,55902430
1,02763443;0,55902430
1,02773843;0,51242620
1,02784243;0,55902430
1,02794643;0,51242620
1,02805043;0,51242620
1,02815443;0,55902430
1,02825843;0,55902430
1,02836243;0,55902430
1,02846643;0,55902430
1,02857043;0,55902430
1,02867443;0,51242620
1,02877843;0,51242620
1,02888243;0,55902430
1,02898643;0,55902430
1,02909043;0,55902430
1,02919443;0,55902430
1,02929843;0,55902430
1,02940243;0,51242620
1,02950643;0,51242620
1,02961043;0,55902430
1,02971443;0,55902430
1,02981843;0,55902430
1,02992243;0,55902430
1,03002643;0,51242620
1,03013043;0,55902430
1,03023443;0,55902430
1,03033843;0,55902430
1,03044243;0,55902430
1,03054643;0,55902430
1,03065043;0,55902430
1,03075443;0,55902430
1,03085843;0,55902430
1,03096243;0,55902430
1,03106643;0,55902430
1,03117043;0,55902430
1,03127443;0,51242620
1,03137843;0,55902430
1,03148243;0,55902430
1,03158643;0,55902430
1,03169043;0,51242620
1,03179443;0,51242620
1,03189843;0,51242620
1,03200243;0,55902430
1,03210643;0,55902430
1,03221043;0,55902430
1,03231443;0,55902430
1,03241843;0,55902430
1,03252243;0,55902430
1,03262643;0,55902430
1,03273043;0,55902430
1,03283443;0,55902430
1,03293843;0,55902430
1,03304243;0,55902430
1,03314643;0,55902430
1,03325043;0,55902430
1,03335443;0,55902430
1,03345843;0,55902430
1,03356243;0,51242620
1,03366643;0,51242620
1,03377043;0,55902430
1,03387443;0,55902430
1,03397843;0,55902430
1,03408243;0,55902430
1,03418643;0,55902430
1,03429043;0,55902430
1,03439443;0,55902430
1,03449843;0,51242620
1,03460243;0,55902430
1,03470643;0,51242620
1,03481043;0,51242620
1,03491443;0,55902430
1,03501843;0,51242620
1,03512243;0,60562250
1,03522643;0,55902430
1,03533043;0,55902430
1,03543443;0,55902430
1,03553843;0,55902430
1,03564243;0,55902430
1,03574643;0,55902430
1,03585043;0,55902430
1,03595443;0,55902430
1,03605843;0,55902430
1,03616243;0,51242620
1,03626643;0,55902430
1,03637043;0,55902430
1,03647443;0,55902430
1,03657843;0,55902430
1,03668243;0,55902430
1,03678643;0,55902430
1,03689043;0,55902430
1,03699443;0,55902430
1,03709843;0,55902430
1,03720243;0,55902430
1,03730643;0,55902430
1,03741043;0,55902430
1,03751443;0,55902430
1,03761843;0,55902430
1,03772243;0,55902430
1,03782643;0,55902430
1,03793043;0,51242620
1,03803443;0,55902430
1,03813843;0,55902430
1,03824243;0,55902430
1,03834643;0,55902430
1,03845043;0,55902430
1,03855443;0,55902430
1,03865843;0,55902430
1,03876243;0,51242620
1,03886643;0,51242620
1,03897043;0,55902430
1,03907443;0,55902430
1,03917843;0,55902430
1,03928243;0,55902430
1,03938643;0,55902430
1,03949043;0,51242620
1,03959443;0,55902430
1,03969843;0,55902430
1,03980243;0,51242620
1,03990643;0,41922980
1,04001043;0,51242620
1,04011443;0,55902430
1,04021843;0,55902430
1,04032243;0,55902430
1,04042643;0,55902430
1,04053043;0,55902430
1,04063443;0,55902430
1,04073843;0,55902430
1,04084243;0,51242620
1,04094643;0,55902430
1,04105043;0,55902430
1,04115443;0,51242620
1,04125843;0,60562250
1,04136243;0,55902430
1,04146643;0,55902430
1,04157043;0,55902430
1,04167443;0,55902430
1,04177843;0,51242620
1,04188243;0,51242620
1,04198643;0,55902430
1,04209043;0,51242620
1,04219443;0,55902430
1,04229843;0,51242620
1,04240243;0,55902430
1,04250643;0,55902430
1,04261043;0,55902430
1,04271443;0,55902430
1,04281843;0,51242620
1,04292243;0,51242620
1,04302643;0,55902430
1,04313043;0,51242620
1,04323443;0,55902430
1,04333843;0,55902430
1,04344243;0,55902430
1,04354643;0,55902430
1,04365043;0,51242620
1,04375443;0,55902430
1,04385843;0,55902430
1,04396243;0,55902430
1,04406643;0,55902430
1,04417043;0,55902430
1,04427443;0,55902430
1,04437843;0,55902430
1,04448243;0,55902430
1,04458643;0,55902430
1,04469043;0,55902430
1,04479443;0,51242620
1,04489843;0,55902430
1,04500243;0,55902430
1,04510643;0,55902430
1,04521043;0,55902430
1,04531443;0,55902430
1,04541843;0,51242620
1,04552243;0,55902430
1,04562643;0,55902430
1,04573043;0,55902430
1,04583443;0,55902430
1,04593843;0,55902430
1,04604243;0,55902430
1,04614643;0,55902430
1,04625043;0,55902430
1,04635443;0,55902430
1,04645843;0,55902430
1,04656243;0,55902430
1,04666643;0,55902430
1,04677043;0,51242620
1,04687443;0,51242620
1,04697843;0,55902430
1,04708243;0,51242620
1,04718643;0,55902430
1,04729043;0,55902430
1,04739443;0,55902430
1,04749843;0,51242620
1,04760243;0,55902430
1,04770643;0,51242620
1,04781043;0,55902430
1,04791443;0,55902430
1,04801843;0,51242620
1,04812243;0,55902430
1,04822643;0,55902430
1,04833043;0,51242620
1,04843443;0,55902430
1,04853843;0,55902430
1,04864243;0,51242620
1,04874643;0,55902430
1,04885043;0,55902430
1,04895443;0,55902430
1,04905843;0,55902430
1,04916243;0,55902430
1,04926643;0,55902430
1,04937043;0,51242620
1,04947443;0,51242620
1,04957843;0,55902430
1,04968243;0,55902430
1,04978643;0,55902430
1,04989043;0,55902430
1,04999443;0,51242620
1,05009843;0,55902430
1,05020243;0,51242620
1,05030643;0,51242620
1,05041043;0,55902430
1,05051443;0,55902430
1,05061843;0,55902430
1,05072243;0,55902430
1,05082643;0,55902430
1,05093043;0,51242620
1,05103443;0,55902430
1,05113843;0,55902430
1,05124243;0,55902430
1,05134643;0,55902430
1,05145043;0,51242620
1,05155443;0,55902430
1,05165843;0,55902430
1,05176243;0,55902430
1,05186643;0,55902430
1,05197043;0,55902430
1,05207443;0,55902430
1,05217843;0,55902430
1,05228243;0,51242620
1,05238643;0,55902430
1,05249043;0,55902430
1,05259443;0,55902430
1,05269843;0,55902430
1,05280243;0,55902430
1,05290643;0,55902430
1,05301043;0,55902430
1,05311443;0,51242620
1,05321843;0,51242620
1,05332243;0,51242620
1,05342643;0,51242620
1,05353043;0,51242620
1,05363443;0,51242620
1,05373843;0,55902430
1,05384243;0,51242620
1,05394643;0,55902430
1,05405043;0,55902430
1,05415443;0,51242620
1,05425843;0,51242620
1,05436243;0,55902430
1,05446643;0,51242620
1,05457043;0,55902430
1,05467443;0,55902430
1,05477843;0,55902430
1,05488243;0,55902430
1,05498643;0,51242620
1,05509043;0,55902430
1,05519443;0,51242620
1,05529843;0,55902430
1,05540243;0,55902430
1,05550643;0,55902430
1,05561043;0,55902430
1,05571443;0,55902430
1,05581843;0,55902430
1,05592243;0,55902430
1,05602643;0,55902430
1,05613043;0,55902430
1,05623443;0,51242620
1,05633843;0,55902430
1,05644243;0,55902430
1,05654643;0,55902430
1,05665043;0,51242620
1,05675443;0,55902430
1,05685843;0,55902430
1,05696243;0,55902430
1,05706643;0,55902430
1,05717043;0,55902430
1,05727443;0,55902430
1,05737843;0,55902430
1,05748243;0,51242620
1,05758643;0,55902430
1,05769043;0,55902430
1,05779443;0,55902430
1,05789843;0,55902430
1,05800243;0,55902430
1,05810643;0,55902430
1,05821043;0,55902430
1,05831443;0,51242620
1,05841843;0,55902430
1,05852243;0,55902430
1,05862643;0,55902430
1,05873043;0,55902430
1,05883443;0,55902430
1,05893843;0,51242620
1,05904243;0,55902430
1,05914643;0,51242620
1,05925043;0,55902430
1,05935443;0,55902430
1,05945843;0,55902430
1,05956243;0,55902430
1,05966643;0,55902430
1,05977043;0,55902430
1,05987443;0,55902430
1,05997843;0,55902430
1,06008243;0,55902430
1,06018643;0,55902430
1,06029043;0,55902430
1,06039443;0,55902430
1,06049843;0,55902430
1,06060243;0,51242620
1,06070643;0,55902430
1,06081043;0,51242620
1,06091443;0,55902430
1,06101843;0,55902430
1,06112243;0,55902430
1,06122643;0,51242620
1,06133043;0,55902430
1,06143443;0,55902430
1,06153843;0,55902430
1,06164243;0,55902430
1,06174643;0,55902430
1,06185043;0,55902430
1,06195443;0,55902430
1,06205843;0,55902430
1,06216243;0,55902430
1,06226643;0,55902430
1,06237043;0,51242620
1,06247443;0,55902430
1,06257843;0,55902430
1,06268243;0,55902430
1,06278643;0,55902430
1,06289043;0,51242620
1,06299443;0,55902430
1,06309843;0,55902430
1,06320243;0,55902430
1,06330643;0,55902430
1,06341043;0,55902430
1,06351443;0,55902430
1,06361843;0,55902430
1,06372243;0,55902430
1,06382643;0,55902430
1,06393043;0,55902430
1,06403443;0,55902430
1,06413843;0,51242620
1,06424243;0,55902430
1,06434643;0,51242620
1,06445043;0,51242620
1,06455443;0,55902430
1,06465843;0,55902430
1,06476243;0,55902430
1,06486643;0,55902430
1,06497043;0,55902430
1,06507443;0,55902430
1,06517843;0,55902430
1,06528243;0,55902430
1,06538643;0,55902430
1,06549043;0,51242620
1,06559443;0,55902430
1,06569843;0,55902430
1,06580243;0,55902430
1,06590643;0,55902430
1,06601043;0,55902430
1,06611443;0,55902430
1,06621843;0,55902430
1,06632243;0,55902430
1,06642643;0,60562250
1,06653043;0,55902430
1,06663443;0,55902430
1,06673843;0,55902430
1,06684243;0,55902430
1,06694643;0,55902430
1,06705043;0,55902430
1,06715443;0,55902430
1,06725843;0,55902430
1,06736243;0,55902430
1,06746643;0,55902430
1,06757043;0,55902430
1,06767443;0,60562250
1,06777843;0,60562250
1,06788243;0,55902430
1,06798643;0,55902430
1,06809043;0,55902430
1,06819443;0,55902430
1,06829843;0,55902430
1,06840243;0,55902430
1,06850643;0,55902430
1,06861043;0,55902430
1,06871443;0,55902430
1,06881843;0,55902430
1,06892243;0,55902430
1,06902643;0,55902430
1,06913043;0,51242620
1,06923443;0,55902430
1,06933843;0,55902430
1,06944243;0,55902430
1,06954643;0,55902430
1,06965043;0,55902430
1,06975443;0,55902430
1,06985843;0,55902430
1,06996243;0,55902430
1,07006643;0,51242620
1,07017043;0,55902430
1,07027443;0,55902430
1,07037843;0,51242620
1,07048243;0,55902430
1,07058643;0,51242620
1,07069043;0,55902430
1,07079443;0,55902430
1,07089843;0,55902430
1,07100243;0,51242620
1,07110643;0,55902430
1,07121043;0,55902430
1,07131443;0,55902430
1,07141843;0,51242620
1,07152243;0,55902430
1,07162643;0,55902430
1,07173043;0,55902430
1,07183443;0,51242620
1,07193843;0,55902430
1,07204243;0,55902430
1,07214643;0,55902430
1,07225043;0,55902430
1,07235443;0,55902430
1,07245843;0,55902430
1,07256243;0,55902430
1,07266643;0,51242620
1,07277043;0,55902430
1,07287443;0,55902430
1,07297843;0,55902430
1,07308243;0,55902430
1,07318643;0,51242620
1,07329043;0,55902430
1,07339443;0,55902430
1,07349843;0,55902430
1,07360243;0,55902430
1,07370643;0,55902430
1,07381043;0,55902430
1,07391443;0,55902430
1,07401843;0,55902430
1,07412243;0,55902430
1,07422643;0,55902430
1,07433043;0,55902430
1,07443443;0,55902430
1,07453843;0,55902430
1,07464243;0,55902430
1,07474643;0,55902430
1,07485043;0,51242620
1,07495443;0,51242620
1,07505843;0,55902430
1,07516243;0,55902430
1,07526643;0,55902430
1,07537043;0,55902430
1,07547443;0,55902430
1,07557843;0,55902430
1,07568243;0,55902430
1,07578643;0,55902430
1,07589043;0,55902430
1,07599443;0,55902430
1,07609843;0,55902430
1,07620243;0,55902430
1,07630643;0,55902430
1,07641043;0,51242620
1,07651443;0,51242620
1,07661843;0,55902430
1,07672243;0,51242620
1,07682643;0,55902430
1,07693043;0,55902430
1,07703443;0,55902430
1,07713843;0,51242620
1,07724243;0,55902430
1,07734643;0,55902430
1,07745043;0,55902430
1,07755443;0,55902430
1,07765843;0,55902430
1,07776243;0,55902430
1,07786643;0,55902430
1,07797043;0,55902430
1,07807443;0,55902430
1,07817843;0,55902430
1,07828243;0,51242620
1,07838643;0,51242620
1,07849043;0,55902430
1,07859443;0,51242620
1,07869843;0,55902430
1,07880243;0,51242620
1,07890643;0,55902430
1,07901043;0,55902430
1,07911443;0,55902430
1,07921843;0,55902430
1,07932243;0,55902430
1,07942643;0,55902430
1,07953043;0,55902430
1,07963443;0,55902430
1,07973843;0,51242620
1,07984243;0,55902430
1,07994643;0,55902430
1,08005043;0,55902430
1,08015443;0,55902430
1,08025843;0,55902430
1,08036243;0,55902430
1,08046643;0,55902430
1,08057043;0,51242620
1,08067443;0,55902430
1,08077843;0,55902430
1,08088243;0,51242620
1,08098643;0,55902430
1,08109043;0,55902430
1,08119443;0,51242620
1,08129843;0,55902430
1,08140243;0,55902430
1,08150643;0,55902430
1,08161043;0,51242620
1,08171443;0,55902430
1,08181843;0,51242620
1,08192243;0,55902430
1,08202643;0,60562250
1,08213043;0,55902430
1,08223443;0,55902430
1,08233843;0,55902430
1,08244243;0,55902430
1,08254643;0,55902430
1,08265043;0,55902430
1,08275443;0,55902430
1,08285843;0,55902430
1,08296243;0,55902430
1,08306643;0,55902430
1,08317043;0,55902430
1,08327443;0,55902430
1,08337843;0,55902430
1,08348243;0,55902430
1,08358643;0,55902430
1,08369043;0,55902430
1,08379443;0,55902430
1,08389843;0,55902430
1,08400243;0,51242620
1,08410643;0,55902430
1,08421043;0,51242620
1,08431443;0,55902430
1,08441843;0,55902430
1,08452243;0,51242620
1,08462643;0,55902430
1,08473043;0,55902430
1,08483443;0,55902430
1,08493843;0,55902430
1,08504243;0,55902430
1,08514643;0,51242620
1,08525043;0,55902430
1,08535443;0,55902430
1,08545843;0,55902430
1,08556243;0,55902430
1,08566643;0,51242620
1,08577043;0,55902430
1,08587443;0,55902430
1,08597842;0,55902430
1,08608242;0,51242620
1,08618642;0,55902430
1,08629042;0,55902430
1,08639442;0,55902430
1,08649842;0,55902430
1,08660242;0,55902430
1,08670642;0,55902430
1,08681042;0,51242620
1,08691442;0,55902430
1,08701842;0,55902430
1,08712242;0,55902430
1,08722642;0,55902430
1,08733042;0,51242620
1,08743442;0,51242620
1,08753842;0,55902430
1,08764242;0,55902430
1,08774642;0,55902430
1,08785042;0,55902430
1,08795442;0,55902430
1,08805842;0,55902430
1,08816242;0,55902430
1,08826642;0,60562250
1,08837042;0,55902430
1,08847442;0,55902430
1,08857842;0,55902430
1,08868242;0,55902430
1,08878642;0,55902430
1,08889042;0,55902430
1,08899442;0,55902430
1,08909842;0,55902430
1,08920242;0,55902430
1,08930642;0,55902430
1,08941042;0,55902430
1,08951442;0,51242620
1,08961842;0,55902430
1,08972242;0,55902430
1,08982642;0,51242620
1,08993042;0,51242620
1,09003442;0,55902430
1,09013842;0,55902430
1,09024242;0,55902430
1,09034642;0,55902430
1,09045042;0,55902430
1,09055442;0,55902430
1,09065842;0,55902430
1,09076242;0,51242620
1,09086642;0,55902430
1,09097042;0,55902430
1,09107442;0,55902430
1,09117842;0,51242620
1,09128242;0,55902430
1,09138642;0,55902430
1,09149042;0,55902430
1,09159442;0,55902430
1,09169842;0,55902430
1,09180242;0,51242620
1,09190642;0,55902430
1,09201042;0,55902430
