Zeit;Kanal A
-0,18422551;1,11804900
-0,18412151;1,11804900
-0,18401751;1,16464700
-0,18391351;1,11804900
-0,18380951;1,11804900
-0,18370551;1,11804900
-0,18360151;1,11804900
-0,18349751;1,11804900
-0,18339351;1,16464700
-0,18328951;1,11804900
-0,18318551;1,16464700
-0,18308151;1,11804900
-0,18297751;1,11804900
-0,18287351;1,16464700
-0,18276951;1,11804900
-0,18266551;1,11804900
-0,18256151;1,11804900
-0,18245751;1,11804900
-0,18235351;1,16464700
-0,18224951;1,11804900
-0,18214551;1,11804900
-0,18204151;1,11804900
-0,18193751;1,16464700
-0,18183351;1,11804900
-0,18172951;1,11804900
-0,18162551;1,11804900
-0,18152151;1,16464700
-0,18141751;1,11804900
-0,18131351;1,11804900
-0,18120951;1,16464700
-0,18110551;1,11804900
-0,18100151;1,11804900
-0,18089751;1,11804900
-0,18079351;1,16464700
-0,18068951;1,11804900
-0,18058551;1,11804900
-0,18048151;1,11804900
-0,18037751;1,11804900
-0,18027351;1,11804900
-0,18016951;1,11804900
-0,18006551;1,11804900
-0,17996151;1,11804900
-0,17985751;1,11804900
-0,17975351;1,07145100
-0,17964951;1,11804900
-0,17954551;1,16464700
-0,17944151;1,11804900
-0,17933751;1,11804900
-0,17923351;1,11804900
-0,17912951;1,11804900
-0,17902551;1,16464700
-0,17892151;1,16464700
-0,17881751;1,11804900
-0,17871351;1,16464700
-0,17860951;1,16464700
-0,17850551;1,11804900
-0,17840151;1,11804900
-0,17829751;1,11804900
-0,17819351;1,16464700
-0,17808951;1,16464700
-0,17798551;1,11804900
-0,17788151;1,11804900
-0,17777751;1,11804900
-0,17767351;1,16464700
-0,17756951;1,11804900
-0,17746551;1,11804900
-0,17736151;1,11804900
-0,17725751;1,11804900
-0,17715351;1,11804900
-0,17704951;1,16464700
-0,17694551;1,11804900
-0,17684151;1,11804900
-0,17673751;1,16464700
-0,17663351;1,11804900
-0,17652951;1,11804900
-0,17642551;1,11804900
-0,17632151;1,11804900
-0,17621751;1,11804900
-0,17611351;1,16464700
-0,17600951;1,11804900
-0,17590551;1,11804900
-0,17580151;1,11804900
-0,17569751;1,16464700
-0,17559351;1,11804900
-0,17548951;1,11804900
-0,17538551;1,11804900
-0,17528151;1,16464700
-0,17517751;1,11804900
-0,17507351;1,11804900
-0,17496951;1,11804900
-0,17486551;1,16464700
-0,17476151;1,16464700
-0,17465751;1,16464700
-0,17455351;1,16464700
-0,17444951;1,11804900
-0,17434551;1,11804900
-0,17424151;1,16464700
-0,17413751;1,11804900
-0,17403351;1,11804900
-0,17392951;1,11804900
-0,17382551;1,16464700
-0,17372151;1,11804900
-0,17361751;1,11804900
-0,17351351;1,11804900
-0,17340951;1,11804900
-0,17330551;1,07145100
-0,17320151;1,11804900
-0,17309751;1,11804900
-0,17299351;1,11804900
-0,17288951;1,11804900
-0,17278551;1,11804900
-0,17268151;1,11804900
-0,17257751;1,11804900
-0,17247351;1,11804900
-0,17236951;1,11804900
-0,17226551;1,11804900
-0,17216151;1,11804900
-0,17205751;1,11804900
-0,17195351;1,11804900
-0,17184951;1,11804900
-0,17174551;1,11804900
-0,17164151;1,11804900
-0,17153751;1,11804900
-0,17143351;1,16464700
-0,17132951;1,11804900
-0,17122551;1,11804900
-0,17112151;1,11804900
-0,17101751;1,16464700
-0,17091351;1,11804900
-0,17080951;1,11804900
-0,17070551;1,16464700
-0,17060151;1,11804900
-0,17049751;1,11804900
-0,17039351;1,11804900
-0,17028951;1,16464700
-0,17018551;1,11804900
-0,17008151;1,11804900
-0,16997751;1,11804900
-0,16987351;1,11804900
-0,16976951;1,11804900
-0,16966551;1,11804900
-0,16956151;1,11804900
-0,16945751;1,11804900
-0,16935351;1,16464700
-0,16924951;1,16464700
-0,16914551;1,11804900
-0,16904151;1,11804900
-0,16893751;1,11804900
-0,16883351;1,11804900
-0,16872951;1,16464700
-0,16862551;1,16464700
-0,16852151;1,11804900
-0,16841751;1,11804900
-0,16831351;1,16464700
-0,16820951;1,11804900
-0,16810551;1,11804900
-0,16800151;1,11804900
-0,16789751;1,11804900
-0,16779351;1,11804900
-0,16768951;1,11804900
-0,16758551;1,11804900
-0,16748151;1,16464700
-0,16737751;1,11804900
-0,16727351;1,16464700
-0,16716951;1,11804900
-0,16706551;1,11804900
-0,16696151;1,11804900
-0,16685751;1,11804900
-0,16675351;1,11804900
-0,16664951;1,11804900
-0,16654551;1,11804900
-0,16644151;1,11804900
-0,16633751;1,11804900
-0,16623351;1,11804900
-0,16612951;1,11804900
-0,16602551;1,11804900
-0,16592151;1,16464700
-0,16581751;1,11804900
-0,16571351;1,11804900
-0,16560951;1,11804900
-0,16550551;1,16464700
-0,16540151;1,11804900
-0,16529751;1,11804900
-0,16519351;1,11804900
-0,16508951;1,11804900
-0,16498551;1,11804900
-0,16488151;1,16464700
-0,16477751;1,11804900
-0,16467351;1,11804900
-0,16456951;1,16464700
-0,16446551;1,16464700
-0,16436151;1,11804900
-0,16425751;1,11804900
-0,16415351;1,11804900
-0,16404951;1,11804900
-0,16394551;1,11804900
-0,16384151;1,11804900
-0,16373751;1,11804900
-0,16363351;1,11804900
-0,16352951;1,11804900
-0,16342551;1,16464700
-0,16332151;1,16464700
-0,16321751;1,16464700
-0,16311351;1,11804900
-0,16300951;1,16464700
-0,16290551;1,11804900
-0,16280151;1,11804900
-0,16269751;1,11804900
-0,16259351;1,11804900
-0,16248951;1,11804900
-0,16238551;1,11804900
-0,16228151;1,11804900
-0,16217751;1,11804900
-0,16207351;1,16464700
-0,16196951;1,11804900
-0,16186551;1,16464700
-0,16176151;1,11804900
-0,16165751;1,11804900
-0,16155351;1,11804900
-0,16144951;1,11804900
-0,16134551;1,11804900
-0,16124151;1,11804900
-0,16113751;1,11804900
-0,16103351;1,11804900
-0,16092951;1,11804900
-0,16082551;1,11804900
-0,16072151;1,11804900
-0,16061751;1,11804900
-0,16051351;1,11804900
-0,16040951;1,11804900
-0,16030551;1,11804900
-0,16020151;1,11804900
-0,16009751;1,07145100
-0,15999351;1,16464700
-0,15988951;1,11804900
-0,15978551;1,11804900
-0,15968151;1,11804900
-0,15957751;1,11804900
-0,15947351;1,11804900
-0,15936951;1,11804900
-0,15926551;1,11804900
-0,15916151;1,11804900
-0,15905751;1,11804900
-0,15895351;1,11804900
-0,15884951;1,16464700
-0,15874551;1,16464700
-0,15864151;1,11804900
-0,15853751;1,11804900
-0,15843351;1,11804900
-0,15832951;1,11804900
-0,15822551;1,11804900
-0,15812151;1,11804900
-0,15801751;1,11804900
-0,15791351;1,11804900
-0,15780951;1,11804900
-0,15770551;1,11804900
-0,15760151;1,11804900
-0,15749751;1,11804900
-0,15739351;1,16464700
-0,15728951;1,11804900
-0,15718551;1,11804900
-0,15708151;1,11804900
-0,15697751;1,11804900
-0,15687351;1,11804900
-0,15676951;1,11804900
-0,15666551;1,11804900
-0,15656151;1,11804900
-0,15645751;1,11804900
-0,15635351;1,11804900
-0,15624951;1,11804900
-0,15614551;1,16464700
-0,15604151;1,11804900
-0,15593751;1,16464700
-0,15583351;1,11804900
-0,15572951;1,11804900
-0,15562551;1,11804900
-0,15552151;1,11804900
-0,15541751;1,11804900
-0,15531351;1,11804900
-0,15520951;1,16464700
-0,15510551;1,11804900
-0,15500151;1,11804900
-0,15489751;1,11804900
-0,15479351;1,16464700
-0,15468951;1,11804900
-0,15458551;1,11804900
-0,15448151;1,11804900
-0,15437751;1,11804900
-0,15427351;1,11804900
-0,15416951;1,11804900
-0,15406551;1,16464700
-0,15396151;1,11804900
-0,15385751;1,11804900
-0,15375351;1,16464700
-0,15364951;1,11804900
-0,15354551;1,11804900
-0,15344151;1,11804900
-0,15333751;1,11804900
-0,15323351;1,11804900
-0,15312951;1,11804900
-0,15302551;1,11804900
-0,15292151;1,16464700
-0,15281751;1,16464700
-0,15271351;1,16464700
-0,15260951;1,11804900
-0,15250551;1,16464700
-0,15240151;1,11804900
-0,15229751;1,11804900
-0,15219351;1,11804900
-0,15208951;1,11804900
-0,15198551;1,16464700
-0,15188151;1,11804900
-0,15177751;1,11804900
-0,15167351;1,11804900
-0,15156951;1,11804900
-0,15146551;1,11804900
-0,15136151;1,16464700
-0,15125751;1,11804900
-0,15115351;1,11804900
-0,15104951;1,11804900
-0,15094551;1,16464700
-0,15084151;1,11804900
-0,15073751;1,11804900
-0,15063351;1,11804900
-0,15052951;1,16464700
-0,15042551;1,11804900
-0,15032151;1,11804900
-0,15021751;1,11804900
-0,15011351;1,16464700
-0,15000951;1,11804900
-0,14990551;1,11804900
-0,14980151;1,11804900
-0,14969751;1,11804900
-0,14959351;1,11804900
-0,14948951;1,11804900
-0,14938551;1,11804900
-0,14928151;1,11804900
-0,14917751;1,11804900
-0,14907351;1,11804900
-0,14896951;1,11804900
-0,14886551;1,11804900
-0,14876151;1,11804900
-0,14865751;1,11804900
-0,14855351;1,11804900
-0,14844951;1,16464700
-0,14834551;1,11804900
-0,14824151;1,16464700
-0,14813751;1,11804900
-0,14803351;1,11804900
-0,14792951;1,11804900
-0,14782551;1,11804900
-0,14772151;1,11804900
-0,14761751;1,11804900
-0,14751351;1,11804900
-0,14740951;1,11804900
-0,14730551;1,11804900
-0,14720151;1,11804900
-0,14709751;1,11804900
-0,14699351;1,11804900
-0,14688951;1,11804900
-0,14678551;1,11804900
-0,14668151;1,11804900
-0,14657751;1,11804900
-0,14647351;1,11804900
-0,14636951;1,11804900
-0,14626551;1,16464700
-0,14616151;1,11804900
-0,14605751;1,11804900
-0,14595351;1,07145100
-0,14584951;1,16464700
-0,14574551;1,11804900
-0,14564151;1,11804900
-0,14553751;1,11804900
-0,14543351;1,16464700
-0,14532951;1,11804900
-0,14522551;1,11804900
-0,14512151;1,11804900
-0,14501751;1,11804900
-0,14491351;1,16464700
-0,14480951;1,11804900
-0,14470551;1,16464700
-0,14460151;1,11804900
-0,14449751;1,16464700
-0,14439351;1,11804900
-0,14428951;1,11804900
-0,14418551;1,11804900
-0,14408151;1,16464700
-0,14397751;1,11804900
-0,14387351;1,11804900
-0,14376951;1,11804900
-0,14366551;1,11804900
-0,14356151;1,16464700
-0,14345751;1,11804900
-0,14335351;1,11804900
-0,14324951;1,11804900
-0,14314551;1,11804900
-0,14304151;1,16464700
-0,14293751;1,11804900
-0,14283351;1,11804900
-0,14272951;1,11804900
-0,14262551;1,11804900
-0,14252151;1,11804900
-0,14241751;1,16464700
-0,14231351;1,11804900
-0,14220951;1,11804900
-0,14210551;1,11804900
-0,14200151;1,16464700
-0,14189751;1,11804900
-0,14179351;1,11804900
-0,14168951;1,11804900
-0,14158551;1,11804900
-0,14148151;1,11804900
-0,14137751;1,11804900
-0,14127351;1,11804900
-0,14116951;1,16464700
-0,14106551;1,11804900
-0,14096151;1,11804900
-0,14085751;1,11804900
-0,14075351;1,11804900
-0,14064951;1,07145100
-0,14054551;1,11804900
-0,14044151;1,11804900
-0,14033751;1,11804900
-0,14023351;1,11804900
-0,14012951;1,11804900
-0,14002551;1,11804900
-0,13992151;1,16464700
-0,13981751;1,11804900
-0,13971351;1,11804900
-0,13960951;1,11804900
-0,13950551;1,11804900
-0,13940151;1,11804900
-0,13929751;1,16464700
-0,13919351;1,16464700
-0,13908951;1,11804900
-0,13898551;1,11804900
-0,13888151;1,11804900
-0,13877751;1,11804900
-0,13867351;1,11804900
-0,13856951;1,11804900
-0,13846551;1,16464700
-0,13836151;1,11804900
-0,13825751;1,11804900
-0,13815351;1,11804900
-0,13804951;1,11804900
-0,13794551;1,16464700
-0,13784151;1,11804900
-0,13773751;1,11804900
-0,13763351;1,16464700
-0,13752951;1,11804900
-0,13742551;1,11804900
-0,13732151;1,11804900
-0,13721751;1,11804900
-0,13711351;1,11804900
-0,13700951;1,16464700
-0,13690551;1,11804900
-0,13680151;1,11804900
-0,13669751;1,11804900
-0,13659351;1,16464700
-0,13648951;1,11804900
-0,13638551;1,11804900
-0,13628151;1,11804900
-0,13617751;1,11804900
-0,13607351;1,11804900
-0,13596951;1,11804900
-0,13586551;1,11804900
-0,13576151;1,11804900
-0,13565751;1,11804900
-0,13555351;1,11804900
-0,13544951;1,11804900
-0,13534551;1,11804900
-0,13524151;1,16464700
-0,13513751;1,11804900
-0,13503351;1,11804900
-0,13492951;1,11804900
-0,13482551;1,16464700
-0,13472151;1,16464700
-0,13461751;1,11804900
-0,13451351;1,16464700
-0,13440951;1,11804900
-0,13430551;1,16464700
-0,13420151;1,11804900
-0,13409751;1,11804900
-0,13399351;1,11804900
-0,13388951;1,11804900
-0,13378551;1,16464700
-0,13368151;1,11804900
-0,13357751;1,11804900
-0,13347351;1,11804900
-0,13336951;1,11804900
-0,13326551;1,11804900
-0,13316151;1,11804900
-0,13305751;1,11804900
-0,13295351;1,11804900
-0,13284951;1,11804900
-0,13274551;1,11804900
-0,13264151;1,16464700
-0,13253751;1,11804900
-0,13243351;1,11804900
-0,13232951;1,11804900
-0,13222551;1,16464700
-0,13212151;1,11804900
-0,13201751;1,11804900
-0,13191351;1,11804900
-0,13180951;1,11804900
-0,13170551;1,11804900
-0,13160151;1,11804900
-0,13149751;1,11804900
-0,13139351;1,16464700
-0,13128951;1,11804900
-0,13118551;1,16464700
-0,13108151;1,11804900
-0,13097751;1,11804900
-0,13087351;1,11804900
-0,13076951;1,16464700
-0,13066551;1,11804900
-0,13056151;1,11804900
-0,13045751;1,11804900
-0,13035351;1,11804900
-0,13024951;1,11804900
-0,13014551;1,11804900
-0,13004151;1,11804900
-0,12993751;1,16464700
-0,12983351;1,11804900
-0,12972951;1,11804900
-0,12962551;1,16464700
-0,12952151;1,16464700
-0,12941751;1,11804900
-0,12931351;1,16464700
-0,12920951;1,11804900
-0,12910551;1,11804900
-0,12900151;1,16464700
-0,12889751;1,11804900
-0,12879351;1,11804900
-0,12868951;1,16464700
-0,12858551;1,11804900
-0,12848151;1,11804900
-0,12837751;1,11804900
-0,12827351;1,11804900
-0,12816951;1,11804900
-0,12806551;1,11804900
-0,12796151;1,11804900
-0,12785751;1,11804900
-0,12775351;1,11804900
-0,12764951;1,11804900
-0,12754551;1,11804900
-0,12744151;1,16464700
-0,12733751;1,11804900
-0,12723351;1,11804900
-0,12712951;1,11804900
-0,12702551;1,11804900
-0,12692151;1,16464700
-0,12681751;1,11804900
-0,12671351;1,11804900
-0,12660951;1,16464700
-0,12650551;1,11804900
-0,12640151;1,11804900
-0,12629751;1,11804900
-0,12619351;1,11804900
-0,12608951;1,11804900
-0,12598551;1,16464700
-0,12588151;1,16464700
-0,12577751;1,16464700
-0,12567351;1,16464700
-0,12556951;1,16464700
-0,12546551;1,11804900
-0,12536151;1,11804900
-0,12525751;1,11804900
-0,12515351;1,16464700
-0,12504951;1,11804900
-0,12494551;1,16464700
-0,12484151;1,11804900
-0,12473751;1,16464700
-0,12463351;1,11804900
-0,12452951;1,11804900
-0,12442551;1,11804900
-0,12432151;1,11804900
-0,12421751;1,11804900
-0,12411351;1,16464700
-0,12400951;1,11804900
-0,12390551;1,11804900
-0,12380151;1,11804900
-0,12369751;1,11804900
-0,12359351;1,11804900
-0,12348951;1,11804900
-0,12338551;1,11804900
-0,12328151;1,11804900
-0,12317751;1,11804900
-0,12307351;1,07145100
-0,12296951;1,11804900
-0,12286551;1,16464700
-0,12276151;1,11804900
-0,12265751;1,16464700
-0,12255351;1,11804900
-0,12244951;1,11804900
-0,12234551;1,11804900
-0,12224151;1,11804900
-0,12213751;1,16464700
-0,12203351;1,11804900
-0,12192951;1,11804900
-0,12182551;1,16464700
-0,12172151;1,11804900
-0,12161751;1,11804900
-0,12151351;1,11804900
-0,12140951;1,11804900
-0,12130551;1,11804900
-0,12120151;1,11804900
-0,12109751;1,11804900
-0,12099351;1,11804900
-0,12088951;1,11804900
-0,12078551;1,11804900
-0,12068151;1,11804900
-0,12057751;1,11804900
-0,12047351;1,11804900
-0,12036951;1,11804900
-0,12026551;1,16464700
-0,12016151;1,11804900
-0,12005751;1,11804900
-0,11995351;1,11804900
-0,11984951;1,16464700
-0,11974551;1,11804900
-0,11964151;1,11804900
-0,11953751;1,11804900
-0,11943351;1,11804900
-0,11932951;1,11804900
-0,11922551;1,11804900
-0,11912151;1,11804900
-0,11901751;1,11804900
-0,11891351;1,16464700
-0,11880951;1,11804900
-0,11870551;1,16464700
-0,11860151;1,16464700
-0,11849751;1,11804900
-0,11839351;1,11804900
-0,11828951;1,11804900
-0,11818551;1,11804900
-0,11808151;1,11804900
-0,11797751;1,11804900
-0,11787351;1,11804900
-0,11776951;1,16464700
-0,11766551;1,11804900
-0,11756151;1,11804900
-0,11745751;1,16464700
-0,11735351;1,11804900
-0,11724951;1,11804900
-0,11714551;1,11804900
-0,11704151;1,11804900
-0,11693751;1,11804900
-0,11683351;1,11804900
-0,11672951;1,11804900
-0,11662551;1,11804900
-0,11652151;1,11804900
-0,11641751;1,11804900
-0,11631351;1,16464700
-0,11620951;1,11804900
-0,11610551;1,11804900
-0,11600151;1,11804900
-0,11589751;1,07145100
-0,11579351;1,11804900
-0,11568951;1,11804900
-0,11558551;1,11804900
-0,11548151;1,11804900
-0,11537751;1,11804900
-0,11527351;1,11804900
-0,11516951;1,16464700
-0,11506551;1,16464700
-0,11496151;1,11804900
-0,11485751;1,11804900
-0,11475351;1,11804900
-0,11464951;1,11804900
-0,11454551;1,16464700
-0,11444151;1,11804900
-0,11433751;1,11804900
-0,11423351;1,11804900
-0,11412951;1,11804900
-0,11402551;1,11804900
-0,11392151;1,11804900
-0,11381751;1,11804900
-0,11371351;1,11804900
-0,11360951;1,11804900
-0,11350551;1,16464700
-0,11340151;1,11804900
-0,11329751;1,11804900
-0,11319351;1,11804900
-0,11308951;1,16464700
-0,11298551;1,11804900
-0,11288151;1,11804900
-0,11277751;1,16464700
-0,11267351;1,11804900
-0,11256951;1,11804900
-0,11246551;1,11804900
-0,11236151;1,11804900
-0,11225751;1,11804900
-0,11215351;1,11804900
-0,11204951;1,11804900
-0,11194551;1,11804900
-0,11184151;1,16464700
-0,11173751;1,11804900
-0,11163351;1,16464700
-0,11152951;1,11804900
-0,11142551;1,11804900
-0,11132151;1,16464700
-0,11121751;1,11804900
-0,11111351;1,11804900
-0,11100951;1,16464700
-0,11090551;1,11804900
-0,11080151;1,16464700
-0,11069751;1,11804900
-0,11059351;1,11804900
-0,11048951;1,11804900
-0,11038551;1,11804900
-0,11028151;1,16464700
-0,11017751;1,11804900
-0,11007351;1,11804900
-0,10996951;1,11804900
-0,10986551;1,11804900
-0,10976151;1,11804900
-0,10965751;1,11804900
-0,10955351;1,11804900
-0,10944951;1,11804900
-0,10934551;1,11804900
-0,10924151;1,11804900
-0,10913751;1,11804900
-0,10903351;1,11804900
-0,10892951;1,11804900
-0,10882551;1,11804900
-0,10872151;1,11804900
-0,10861751;1,11804900
-0,10851351;1,16464700
-0,10840951;1,11804900
-0,10830551;1,11804900
-0,10820151;1,11804900
-0,10809751;1,16464700
-0,10799351;1,11804900
-0,10788951;1,11804900
-0,10778551;1,16464700
-0,10768151;1,11804900
-0,10757751;1,11804900
-0,10747351;1,16464700
-0,10736951;1,11804900
-0,10726551;1,11804900
-0,10716151;1,16464700
-0,10705751;1,11804900
-0,10695351;1,11804900
-0,10684951;1,11804900
-0,10674551;1,11804900
-0,10664151;1,11804900
-0,10653751;1,11804900
-0,10643351;1,11804900
-0,10632951;1,11804900
-0,10622551;1,11804900
-0,10612151;1,11804900
-0,10601751;1,11804900
-0,10591351;1,11804900
-0,10580951;1,11804900
-0,10570551;1,11804900
-0,10560151;1,11804900
-0,10549751;1,11804900
-0,10539351;1,11804900
-0,10528951;1,11804900
-0,10518551;1,11804900
-0,10508151;1,11804900
-0,10497751;1,11804900
-0,10487351;1,11804900
-0,10476951;1,16464700
-0,10466551;1,11804900
-0,10456151;1,11804900
-0,10445751;1,11804900
-0,10435351;1,11804900
-0,10424951;1,11804900
-0,10414551;1,11804900
-0,10404151;1,11804900
-0,10393751;1,11804900
-0,10383351;1,07145100
-0,10372951;1,11804900
-0,10362551;1,11804900
-0,10352151;1,11804900
-0,10341751;1,11804900
-0,10331351;1,16464700
-0,10320951;1,11804900
-0,10310551;1,11804900
-0,10300151;1,11804900
-0,10289751;1,11804900
-0,10279351;1,11804900
-0,10268951;1,11804900
-0,10258551;1,11804900
-0,10248151;1,11804900
-0,10237751;1,11804900
-0,10227351;1,11804900
-0,10216951;1,11804900
-0,10206551;1,11804900
-0,10196151;1,11804900
-0,10185751;1,11804900
-0,10175351;1,11804900
-0,10164951;1,11804900
-0,10154551;1,11804900
-0,10144151;1,11804900
-0,10133751;1,11804900
-0,10123351;1,11804900
-0,10112951;1,11804900
-0,10102551;1,11804900
-0,10092151;1,11804900
-0,10081751;1,11804900
-0,10071351;1,16464700
-0,10060951;1,11804900
-0,10050551;1,11804900
-0,10040151;1,11804900
-0,10029751;1,11804900
-0,10019351;1,11804900
-0,10008951;1,11804900
-0,09998551;1,11804900
-0,09988151;1,11804900
-0,09977751;1,11804900
-0,09967351;1,11804900
-0,09956951;1,11804900
-0,09946551;1,11804900
-0,09936151;1,11804900
-0,09925751;1,11804900
-0,09915351;1,11804900
-0,09904951;1,11804900
-0,09894551;1,11804900
-0,09884151;1,11804900
-0,09873751;1,11804900
-0,09863351;1,07145100
-0,09852951;1,11804900
-0,09842551;1,11804900
-0,09832151;1,11804900
-0,09821751;1,16464700
-0,09811351;1,11804900
-0,09800951;1,11804900
-0,09790551;1,11804900
-0,09780151;1,16464700
-0,09769751;1,11804900
-0,09759351;1,11804900
-0,09748951;1,11804900
-0,09738551;1,11804900
-0,09728151;1,11804900
-0,09717751;1,11804900
-0,09707351;1,11804900
-0,09696951;1,11804900
-0,09686551;1,11804900
-0,09676151;1,11804900
-0,09665751;1,11804900
-0,09655351;1,11804900
-0,09644951;1,16464700
-0,09634551;1,11804900
-0,09624151;1,11804900
-0,09613751;1,11804900
-0,09603351;1,11804900
-0,09592951;1,11804900
-0,09582551;1,11804900
-0,09572151;1,11804900
-0,09561751;1,11804900
-0,09551351;1,07145100
-0,09540951;1,11804900
-0,09530551;1,11804900
-0,09520151;1,11804900
-0,09509751;1,11804900
-0,09499351;1,11804900
-0,09488951;1,11804900
-0,09478551;1,16464700
-0,09468151;1,11804900
-0,09457751;1,11804900
-0,09447351;1,11804900
-0,09436951;1,11804900
-0,09426551;1,11804900
-0,09416151;1,11804900
-0,09405751;1,11804900
-0,09395351;1,11804900
-0,09384951;1,11804900
-0,09374551;1,16464700
-0,09364151;1,11804900
-0,09353751;1,11804900
-0,09343351;1,16464700
-0,09332951;1,16464700
-0,09322551;1,11804900
-0,09312151;1,11804900
-0,09301751;1,11804900
-0,09291351;1,16464700
-0,09280951;1,11804900
-0,09270551;1,16464700
-0,09260151;1,11804900
-0,09249751;1,11804900
-0,09239351;1,16464700
-0,09228951;1,11804900
-0,09218551;1,11804900
-0,09208151;1,11804900
-0,09197751;1,11804900
-0,09187351;1,11804900
-0,09176951;1,11804900
-0,09166551;1,11804900
-0,09156151;1,11804900
-0,09145751;1,11804900
-0,09135351;1,11804900
-0,09124951;1,11804900
-0,09114551;1,11804900
-0,09104151;1,11804900
-0,09093751;1,11804900
-0,09083351;1,11804900
-0,09072951;1,11804900
-0,09062551;1,11804900
-0,09052151;1,11804900
-0,09041751;1,11804900
-0,09031351;1,11804900
-0,09020951;1,11804900
-0,09010551;1,11804900
-0,09000151;1,16464700
-0,08989751;1,11804900
-0,08979351;1,11804900
-0,08968951;1,11804900
-0,08958551;1,16464700
-0,08948151;1,11804900
-0,08937751;1,11804900
-0,08927351;1,11804900
-0,08916951;1,11804900
-0,08906551;1,11804900
-0,08896151;1,16464700
-0,08885751;1,11804900
-0,08875351;1,16464700
-0,08864951;1,11804900
-0,08854551;1,11804900
-0,08844151;1,16464700
-0,08833751;1,11804900
-0,08823351;1,11804900
-0,08812951;1,11804900
-0,08802551;1,16464700
-0,08792151;1,16464700
-0,08781751;1,11804900
-0,08771351;1,11804900
-0,08760951;1,11804900
-0,08750551;1,11804900
-0,08740151;1,11804900
-0,08729751;1,11804900
-0,08719351;1,11804900
-0,08708951;1,16464700
-0,08698551;1,11804900
-0,08688151;1,11804900
-0,08677751;1,11804900
-0,08667351;1,11804900
-0,08656951;1,11804900
-0,08646551;1,11804900
-0,08636151;1,11804900
-0,08625751;1,11804900
-0,08615351;1,11804900
-0,08604951;1,11804900
-0,08594551;1,11804900
-0,08584151;1,11804900
-0,08573751;1,11804900
-0,08563351;1,11804900
-0,08552951;1,11804900
-0,08542551;1,11804900
-0,08532151;1,11804900
-0,08521751;1,11804900
-0,08511351;1,07145100
-0,08500951;1,11804900
-0,08490551;1,16464700
-0,08480151;1,11804900
-0,08469751;1,11804900
-0,08459351;1,11804900
-0,08448951;1,11804900
-0,08438551;1,11804900
-0,08428151;1,11804900
-0,08417751;1,11804900
-0,08407351;1,11804900
-0,08396951;1,16464700
-0,08386551;1,11804900
-0,08376151;1,11804900
-0,08365751;1,11804900
-0,08355351;1,16464700
-0,08344951;1,11804900
-0,08334551;1,16464700
-0,08324151;1,11804900
-0,08313751;1,11804900
-0,08303351;1,11804900
-0,08292951;1,11804900
-0,08282551;1,11804900
-0,08272151;1,16464700
-0,08261751;1,11804900
-0,08251351;1,11804900
-0,08240951;1,11804900
-0,08230551;1,16464700
-0,08220151;1,16464700
-0,08209751;1,11804900
-0,08199351;1,11804900
-0,08188951;1,16464700
-0,08178551;1,16464700
-0,08168151;1,11804900
-0,08157751;1,11804900
-0,08147351;1,11804900
-0,08136951;1,11804900
-0,08126551;1,11804900
-0,08116151;1,11804900
-0,08105751;1,11804900
-0,08095351;1,11804900
-0,08084951;1,11804900
-0,08074551;1,11804900
-0,08064151;1,11804900
-0,08053751;1,16464700
-0,08043351;1,11804900
-0,08032951;1,11804900
-0,08022551;1,16464700
-0,08012151;1,11804900
-0,08001751;1,11804900
-0,07991351;1,16464700
-0,07980951;1,11804900
-0,07970551;1,11804900
-0,07960151;1,11804900
-0,07949751;1,11804900
-0,07939351;1,11804900
-0,07928951;1,16464700
-0,07918551;1,11804900
-0,07908151;1,11804900
-0,07897751;1,16464700
-0,07887351;1,11804900
-0,07876951;1,16464700
-0,07866551;1,11804900
-0,07856151;1,11804900
-0,07845751;1,11804900
-0,07835351;1,11804900
-0,07824951;1,16464700
-0,07814551;1,11804900
-0,07804151;1,11804900
-0,07793751;1,11804900
-0,07783351;1,11804900
-0,07772951;1,11804900
-0,07762551;1,11804900
-0,07752151;1,11804900
-0,07741751;1,11804900
-0,07731351;1,11804900
-0,07720951;1,11804900
-0,07710551;1,11804900
-0,07700151;1,16464700
-0,07689751;1,11804900
-0,07679351;1,11804900
-0,07668951;1,11804900
-0,07658551;1,11804900
-0,07648151;1,11804900
-0,07637751;1,11804900
-0,07627351;1,16464700
-0,07616951;1,11804900
-0,07606551;1,11804900
-0,07596151;1,11804900
-0,07585751;1,11804900
-0,07575351;1,16464700
-0,07564951;1,11804900
-0,07554551;1,11804900
-0,07544151;1,11804900
-0,07533751;1,16464700
-0,07523351;1,11804900
-0,07512951;1,16464700
-0,07502551;1,16464700
-0,07492151;1,11804900
-0,07481751;1,11804900
-0,07471351;1,11804900
-0,07460951;1,16464700
-0,07450551;1,11804900
-0,07440151;1,11804900
-0,07429751;1,11804900
-0,07419351;1,11804900
-0,07408951;1,11804900
-0,07398551;1,11804900
-0,07388151;1,16464700
-0,07377751;1,11804900
-0,07367351;1,11804900
-0,07356951;1,11804900
-0,07346551;1,11804900
-0,07336151;1,11804900
-0,07325751;1,11804900
-0,07315351;1,11804900
-0,07304951;1,11804900
-0,07294551;1,11804900
-0,07284151;1,11804900
-0,07273751;1,11804900
-0,07263351;1,16464700
-0,07252951;1,11804900
-0,07242551;1,11804900
